Invoice Date,Invoice ID,Invoice Number,Invoice Status,Invoice Type,Customer Name,Customer ID,Branch ID,Branch Name,Place of Supply,GST Identification Number (GSTIN),Due Date,PurchaseOrder,Account,Product ID,Item Name,SKU,Item Desc,Quantity,Usage unit,Warehouse Name,Item Price,HSN/SAC,Sales Order Number,Item Tax %,Item Tax Amount,Item Type,Item Total,SubTotal,Total,Adjustment,Round Off,Billing Address,Billing City,Billing State,Billing Code,Shipping Address,Shipping City,Shipping State,Shipping Code,CF.Material Type,"CF.Driver, Vehicle & Helper Information"
2021-02-10,87520000013277629,DBHFD/1188/20-21,Overdue,Invoice,"DBH - Vihaan Enterprise - Hudson Line, Delhi",87520000010193031,87520000009582927,Burgrill: Delhi,DL,07AJHPA3312K1ZL,2021-02-10,,Delhi Bros W&L Sales,87520000010209081,DBH - Kadhai Gravy,,,3.00,pcs,Burgrill Warehouse: Delhi,174.00,2103,,12.000000,62.64,goods,522.00,9784.18,11244.00,0.00,-0.14,,,,,Ground floor - Prop No. 2507 Hudson Line Kingsway Camp New Delhi,New Delhi,Delhi,07,Dry Goods,
2021-02-10,87520000013277629,DBHFD/1188/20-21,Overdue,Invoice,"DBH - Vihaan Enterprise - Hudson Line, Delhi",87520000010193031,87520000009582927,Burgrill: Delhi,DL,07AJHPA3312K1ZL,2021-02-10,,Sales,87520000010345203,DBH - Lemon Green Ice Tea,,,30.00,box,Burgrill Warehouse: Delhi,29.40,21012090,,18.000000,158.76,goods,882.00,9784.18,11244.00,0.00,-0.14,,,,,Ground floor - Prop No. 2507 Hudson Line Kingsway Camp New Delhi,New Delhi,Delhi,07,Dry Goods,
2021-02-10,87520000013277629,DBHFD/1188/20-21,Overdue,Invoice,"DBH - Vihaan Enterprise - Hudson Line, Delhi",87520000010193031,87520000009582927,Burgrill: Delhi,DL,07AJHPA3312K1ZL,2021-02-10,,Delhi Bros W&L Sales,87520000010207739,DBH - Mint Mayonnaise,,12 packets/box,3.00,pkt,Burgrill Warehouse: Delhi,170.94,2103,,12.000000,61.54,goods,512.82,9784.18,11244.00,0.00,-0.14,,,,,Ground floor - Prop No. 2507 Hudson Line Kingsway Camp New Delhi,New Delhi,Delhi,07,Dry Goods,
2021-02-10,87520000013277629,DBHFD/1188/20-21,Overdue,Invoice,"DBH - Vihaan Enterprise - Hudson Line, Delhi",87520000010193031,87520000009582927,Burgrill: Delhi,DL,07AJHPA3312K1ZL,2021-02-10,,Delhi Bros W&L Sales,87520000010207419,DBH - Tandoori Mayo Dip (Burgrill) - 1kg,,12 packets/case,5.00,pkt,Burgrill Warehouse: Delhi,146.40,2103,,12.000000,87.84,goods,732.00,9784.18,11244.00,0.00,-0.14,,,,,Ground floor - Prop No. 2507 Hudson Line Kingsway Camp New Delhi,New Delhi,Delhi,07,Dry Goods,
2021-02-10,87520000013277629,DBHFD/1188/20-21,Overdue,Invoice,"DBH - Vihaan Enterprise - Hudson Line, Delhi",87520000010193031,87520000009582927,Burgrill: Delhi,DL,07AJHPA3312K1ZL,2021-02-10,,Delhi Bros W&L Sales,87520000010207664,DBH - Thousand Island Spread,,12 packets/box,4.00,pkt,Burgrill Warehouse: Delhi,138.00,2103,,12.000000,66.24,goods,552.00,9784.18,11244.00,0.00,-0.14,,,,,Ground floor - Prop No. 2507 Hudson Line Kingsway Camp New Delhi,New Delhi,Delhi,07,Dry Goods,
2021-02-10,87520000013277629,DBHFD/1188/20-21,Overdue,Invoice,"DBH - Vihaan Enterprise - Hudson Line, Delhi",87520000010193031,87520000009582927,Burgrill: Delhi,DL,07AJHPA3312K1ZL,2021-02-10,,Delhi Bros W&L Sales,87520000010207206,DBH - Napkin/Paper Serviettes - 30x30 - 1Ply,,100 pieces/packet,50.00,pkt,Burgrill Warehouse: Delhi,19.80,4818,,18.000000,178.20,goods,990.00,9784.18,11244.00,0.00,-0.14,,,,,Ground floor - Prop No. 2507 Hudson Line Kingsway Camp New Delhi,New Delhi,Delhi,07,Dry Goods,
2021-02-10,87520000013277629,DBHFD/1188/20-21,Overdue,Invoice,"DBH - Vihaan Enterprise - Hudson Line, Delhi",87520000010193031,87520000009582927,Burgrill: Delhi,DL,07AJHPA3312K1ZL,2021-02-10,,Delhi Bros W&L Sales,87520000010207221,DBH - Carry Bag - SOS BR - Burgrill Bag (Brown),,,1000.00,pcs,Burgrill Warehouse: Delhi,2.97,48194000,,18.000000,534.60,goods,2970.00,9784.18,11244.00,0.00,-0.14,,,,,Ground floor - Prop No. 2507 Hudson Line Kingsway Camp New Delhi,New Delhi,Delhi,07,Dry Goods,
2021-02-10,87520000013277629,DBHFD/1188/20-21,Overdue,Invoice,"DBH - Vihaan Enterprise - Hudson Line, Delhi",87520000010193031,87520000009582927,Burgrill: Delhi,DL,07AJHPA3312K1ZL,2021-02-10,,Delhi Bros W&L Sales,87520000010207078,DBH - Frappe Mix Powder - 1kg,,,1.00,pcs,Burgrill Warehouse: Delhi,450.00,0402,,5.000000,22.50,goods,450.00,9784.18,11244.00,0.00,-0.14,,,,,Ground floor - Prop No. 2507 Hudson Line Kingsway Camp New Delhi,New Delhi,Delhi,07,Dry Goods,
2021-02-10,87520000013277629,DBHFD/1188/20-21,Overdue,Invoice,"DBH - Vihaan Enterprise - Hudson Line, Delhi",87520000010193031,87520000009582927,Burgrill: Delhi,DL,07AJHPA3312K1ZL,2021-02-10,,Sales,87520000010427197,DBH - Bopp Tape,,,24.00,pcs,Burgrill Warehouse: Delhi,18.64,3919,,18.000000,80.52,goods,447.36,9784.18,11244.00,0.00,-0.14,,,,,Ground floor - Prop No. 2507 Hudson Line Kingsway Camp New Delhi,New Delhi,Delhi,07,Dry Goods,
2021-02-10,87520000013277629,DBHFD/1188/20-21,Overdue,Invoice,"DBH - Vihaan Enterprise - Hudson Line, Delhi",87520000010193031,87520000009582927,Burgrill: Delhi,DL,07AJHPA3312K1ZL,2021-02-10,,Delhi Bros W&L Sales,87520000010207174,DBH - Paper - Green,,,5.00,kg,Burgrill Warehouse: Delhi,266.00,4810,,12.000000,159.60,goods,1330.00,9784.18,11244.00,0.00,-0.14,,,,,Ground floor - Prop No. 2507 Hudson Line Kingsway Camp New Delhi,New Delhi,Delhi,07,Dry Goods,
2021-02-10,87520000013277701,DBHFD/1190/20-21,Overdue,Invoice,"DBH - Kochars Hospitality - Sector 10, Dwarka",87520000010193157,87520000009582927,Burgrill: Delhi,DL,07BVZPK3390L1ZO,2021-02-10,,Delhi Bros W&L Sales,87520000010207679,DBH - Cheese Dressing / Cheese Dip,,12 packets/case,4.00,pkt,Burgrill Warehouse: Delhi,180.00,2103,,12.000000,86.40,goods,720.00,17898.31,20194.00,0.00,0.35,,,,,G-3 Plot No. 14 Apra Dwarka Plaza -2 Sector -10 Central market Dwarka,New Delhi,Delhi,,Dry Goods,
2021-02-10,87520000013277701,DBHFD/1190/20-21,Overdue,Invoice,"DBH - Kochars Hospitality - Sector 10, Dwarka",87520000010193157,87520000009582927,Burgrill: Delhi,DL,07BVZPK3390L1ZO,2021-02-10,,Delhi Bros W&L Sales,87520000010207649,DBH -  Mayonnaise D'lite Eggless,,12 packets/case,2.00,pkt,Burgrill Warehouse: Delhi,84.00,2103,,12.000000,20.16,goods,168.00,17898.31,20194.00,0.00,0.35,,,,,G-3 Plot No. 14 Apra Dwarka Plaza -2 Sector -10 Central market Dwarka,New Delhi,Delhi,,Dry Goods,
2021-02-10,87520000013277701,DBHFD/1190/20-21,Overdue,Invoice,"DBH - Kochars Hospitality - Sector 10, Dwarka",87520000010193157,87520000009582927,Burgrill: Delhi,DL,07BVZPK3390L1ZO,2021-02-10,,Delhi Bros W&L Sales,87520000010207664,DBH - Thousand Island Spread,,12 packets/box,10.00,pkt,Burgrill Warehouse: Delhi,138.00,2103,,12.000000,165.60,goods,1380.00,17898.31,20194.00,0.00,0.35,,,,,G-3 Plot No. 14 Apra Dwarka Plaza -2 Sector -10 Central market Dwarka,New Delhi,Delhi,,Dry Goods,
2021-02-10,87520000013277701,DBHFD/1190/20-21,Overdue,Invoice,"DBH - Kochars Hospitality - Sector 10, Dwarka",87520000010193157,87520000009582927,Burgrill: Delhi,DL,07BVZPK3390L1ZO,2021-02-10,,Delhi Bros W&L Sales,87520000010207481,DBH - Black Olives Sliced - Neo - 220gm,,,2.00,can,Burgrill Warehouse: Delhi,130.00,20057000,,12.000000,31.20,goods,260.00,17898.31,20194.00,0.00,0.35,,,,,G-3 Plot No. 14 Apra Dwarka Plaza -2 Sector -10 Central market Dwarka,New Delhi,Delhi,,Dry Goods,
2021-02-10,87520000013277701,DBHFD/1190/20-21,Overdue,Invoice,"DBH - Kochars Hospitality - Sector 10, Dwarka",87520000010193157,87520000009582927,Burgrill: Delhi,DL,07BVZPK3390L1ZO,2021-02-10,,Delhi Bros W&L Sales,87520000010207844,DBH - Hot Chilli Garlic,,12 packets/box,6.00,pkt,Burgrill Warehouse: Delhi,105.60,2103,,12.000000,76.04,goods,633.60,17898.31,20194.00,0.00,0.35,,,,,G-3 Plot No. 14 Apra Dwarka Plaza -2 Sector -10 Central market Dwarka,New Delhi,Delhi,,Dry Goods,
2021-02-10,87520000013277701,DBHFD/1190/20-21,Overdue,Invoice,"DBH - Kochars Hospitality - Sector 10, Dwarka",87520000010193157,87520000009582927,Burgrill: Delhi,DL,07BVZPK3390L1ZO,2021-02-10,,Delhi Bros W&L Sales,87520000010209147,DBH - Cheese Jalapeno Sauces/Spread,,12 packets/box,3.00,pkt,Burgrill Warehouse: Delhi,127.20,2103,,12.000000,45.80,goods,381.60,17898.31,20194.00,0.00,0.35,,,,,G-3 Plot No. 14 Apra Dwarka Plaza -2 Sector -10 Central market Dwarka,New Delhi,Delhi,,Dry Goods,
2021-02-10,87520000013277701,DBHFD/1190/20-21,Overdue,Invoice,"DBH - Kochars Hospitality - Sector 10, Dwarka",87520000010193157,87520000009582927,Burgrill: Delhi,DL,07BVZPK3390L1ZO,2021-02-10,,Delhi Bros W&L Sales,87520000010207449,DBH - Tomato Chilli Sause (Burgrill),,12 packets/case,10.00,pkt,Burgrill Warehouse: Delhi,63.60,2103,,12.000000,76.32,goods,636.00,17898.31,20194.00,0.00,0.35,,,,,G-3 Plot No. 14 Apra Dwarka Plaza -2 Sector -10 Central market Dwarka,New Delhi,Delhi,,Dry Goods,
2021-02-10,87520000013277701,DBHFD/1190/20-21,Overdue,Invoice,"DBH - Kochars Hospitality - Sector 10, Dwarka",87520000010193157,87520000009582927,Burgrill: Delhi,DL,07BVZPK3390L1ZO,2021-02-10,,Delhi Bros W&L Sales,87520000010207434,DBH - Chipotle Dressing - 1kg,,12 packets/box,5.00,pkt,Burgrill Warehouse: Delhi,175.00,,,12.000000,105.00,goods,875.00,17898.31,20194.00,0.00,0.35,,,,,G-3 Plot No. 14 Apra Dwarka Plaza -2 Sector -10 Central market Dwarka,New Delhi,Delhi,,Dry Goods,
2021-02-10,87520000013277701,DBHFD/1190/20-21,Overdue,Invoice,"DBH - Kochars Hospitality - Sector 10, Dwarka",87520000010193157,87520000009582927,Burgrill: Delhi,DL,07BVZPK3390L1ZO,2021-02-10,,Delhi Bros W&L Sales,87520000010207996,DBH - Hot Sauce - Burgrill,,12 packets/box,2.00,pkt,Burgrill Warehouse: Delhi,191.00,2103,,12.000000,45.84,goods,382.00,17898.31,20194.00,0.00,0.35,,,,,G-3 Plot No. 14 Apra Dwarka Plaza -2 Sector -10 Central market Dwarka,New Delhi,Delhi,,Dry Goods,
2021-02-10,87520000013277701,DBHFD/1190/20-21,Overdue,Invoice,"DBH - Kochars Hospitality - Sector 10, Dwarka",87520000010193157,87520000009582927,Burgrill: Delhi,DL,07BVZPK3390L1ZO,2021-02-10,,Delhi Bros W&L Sales,87520000010209081,DBH - Kadhai Gravy,,,1.00,pcs,Burgrill Warehouse: Delhi,174.00,2103,,12.000000,20.88,goods,174.00,17898.31,20194.00,0.00,0.35,,,,,G-3 Plot No. 14 Apra Dwarka Plaza -2 Sector -10 Central market Dwarka,New Delhi,Delhi,,Dry Goods,
2021-02-10,87520000013277701,DBHFD/1190/20-21,Overdue,Invoice,"DBH - Kochars Hospitality - Sector 10, Dwarka",87520000010193157,87520000009582927,Burgrill: Delhi,DL,07BVZPK3390L1ZO,2021-02-10,,Sales,87520000010345203,DBH - Lemon Green Ice Tea,,,30.00,box,Burgrill Warehouse: Delhi,29.40,21012090,,18.000000,158.76,goods,882.00,17898.31,20194.00,0.00,0.35,,,,,G-3 Plot No. 14 Apra Dwarka Plaza -2 Sector -10 Central market Dwarka,New Delhi,Delhi,,Dry Goods,
2021-02-10,87520000013277701,DBHFD/1190/20-21,Overdue,Invoice,"DBH - Kochars Hospitality - Sector 10, Dwarka",87520000010193157,87520000009582927,Burgrill: Delhi,DL,07BVZPK3390L1ZO,2021-02-10,,Sales,87520000010345188,DBH - Peach Black Ice Tea,,,30.00,box,Burgrill Warehouse: Delhi,29.40,21012090,,18.000000,158.76,goods,882.00,17898.31,20194.00,0.00,0.35,,,,,G-3 Plot No. 14 Apra Dwarka Plaza -2 Sector -10 Central market Dwarka,New Delhi,Delhi,,Dry Goods,
2021-02-10,87520000013277701,DBHFD/1190/20-21,Overdue,Invoice,"DBH - Kochars Hospitality - Sector 10, Dwarka",87520000010193157,87520000009582927,Burgrill: Delhi,DL,07BVZPK3390L1ZO,2021-02-10,,Delhi Bros W&L Sales,87520000010207739,DBH - Mint Mayonnaise,,12 packets/box,3.00,pkt,Burgrill Warehouse: Delhi,170.94,2103,,12.000000,61.54,goods,512.82,17898.31,20194.00,0.00,0.35,,,,,G-3 Plot No. 14 Apra Dwarka Plaza -2 Sector -10 Central market Dwarka,New Delhi,Delhi,,Dry Goods,
2021-02-10,87520000013277701,DBHFD/1190/20-21,Overdue,Invoice,"DBH - Kochars Hospitality - Sector 10, Dwarka",87520000010193157,87520000009582927,Burgrill: Delhi,DL,07BVZPK3390L1ZO,2021-02-10,,Sales,87520000010296559,DBH - Makhani Gravy,,,2.00,kg,Burgrill Warehouse: Delhi,180.00,2103,,12.000000,43.20,goods,360.00,17898.31,20194.00,0.00,0.35,,,,,G-3 Plot No. 14 Apra Dwarka Plaza -2 Sector -10 Central market Dwarka,New Delhi,Delhi,,Dry Goods,
2021-02-10,87520000013277701,DBHFD/1190/20-21,Overdue,Invoice,"DBH - Kochars Hospitality - Sector 10, Dwarka",87520000010193157,87520000009582927,Burgrill: Delhi,DL,07BVZPK3390L1ZO,2021-02-10,,Delhi Bros W&L Sales,87520000010207694,DBH - Mexican Salsa,,12 packets/box,6.00,pkt,Burgrill Warehouse: Delhi,82.80,2103,,12.000000,59.62,goods,496.80,17898.31,20194.00,0.00,0.35,,,,,G-3 Plot No. 14 Apra Dwarka Plaza -2 Sector -10 Central market Dwarka,New Delhi,Delhi,,Dry Goods,
2021-02-10,87520000013277701,DBHFD/1190/20-21,Overdue,Invoice,"DBH - Kochars Hospitality - Sector 10, Dwarka",87520000010193157,87520000009582927,Burgrill: Delhi,DL,07BVZPK3390L1ZO,2021-02-10,,Delhi Bros W&L Sales,87520000010207724,DBH - Ranch Dressing (Burgrill),,12 packets/case,5.00,pkt,Burgrill Warehouse: Delhi,169.80,2103,,12.000000,101.88,goods,849.00,17898.31,20194.00,0.00,0.35,,,,,G-3 Plot No. 14 Apra Dwarka Plaza -2 Sector -10 Central market Dwarka,New Delhi,Delhi,,Dry Goods,
2021-02-10,87520000013277701,DBHFD/1190/20-21,Overdue,Invoice,"DBH - Kochars Hospitality - Sector 10, Dwarka",87520000010193157,87520000009582927,Burgrill: Delhi,DL,07BVZPK3390L1ZO,2021-02-10,,Delhi Bros W&L Sales,87520000010207027,DBH - Sweet Onion Sauce,,,1.00,pcs,Burgrill Warehouse: Delhi,135.29,2103,,12.000000,16.24,goods,135.29,17898.31,20194.00,0.00,0.35,,,,,G-3 Plot No. 14 Apra Dwarka Plaza -2 Sector -10 Central market Dwarka,New Delhi,Delhi,,Dry Goods,
2021-02-10,87520000013277701,DBHFD/1190/20-21,Overdue,Invoice,"DBH - Kochars Hospitality - Sector 10, Dwarka",87520000010193157,87520000009582927,Burgrill: Delhi,DL,07BVZPK3390L1ZO,2021-02-10,,Delhi Bros W&L Sales,87520000010209011,DBH - Oregano Mayonnaise,,12 packets/box,2.00,pkt,Burgrill Warehouse: Delhi,180.00,2103,,12.000000,43.20,goods,360.00,17898.31,20194.00,0.00,0.35,,,,,G-3 Plot No. 14 Apra Dwarka Plaza -2 Sector -10 Central market Dwarka,New Delhi,Delhi,,Dry Goods,
2021-02-10,87520000013277701,DBHFD/1190/20-21,Overdue,Invoice,"DBH - Kochars Hospitality - Sector 10, Dwarka",87520000010193157,87520000009582927,Burgrill: Delhi,DL,07BVZPK3390L1ZO,2021-02-10,,Delhi Bros W&L Sales,87520000010207419,DBH - Tandoori Mayo Dip (Burgrill) - 1kg,,12 packets/case,18.00,pkt,Burgrill Warehouse: Delhi,146.40,2103,,12.000000,316.22,goods,2635.20,17898.31,20194.00,0.00,0.35,,,,,G-3 Plot No. 14 Apra Dwarka Plaza -2 Sector -10 Central market Dwarka,New Delhi,Delhi,,Dry Goods,
2021-02-10,87520000013277701,DBHFD/1190/20-21,Overdue,Invoice,"DBH - Kochars Hospitality - Sector 10, Dwarka",87520000010193157,87520000009582927,Burgrill: Delhi,DL,07BVZPK3390L1ZO,2021-02-10,,Delhi Bros W&L Sales,87520000010207123,DBH - Paper Box - Burger,,,500.00,pcs,Burgrill Warehouse: Delhi,4.35,4819,,12.000000,261.00,goods,2175.00,17898.31,20194.00,0.00,0.35,,,,,G-3 Plot No. 14 Apra Dwarka Plaza -2 Sector -10 Central market Dwarka,New Delhi,Delhi,,Dry Goods,
2021-02-10,87520000013277701,DBHFD/1190/20-21,Overdue,Invoice,"DBH - Kochars Hospitality - Sector 10, Dwarka",87520000010193157,87520000009582927,Burgrill: Delhi,DL,07BVZPK3390L1ZO,2021-02-10,,Delhi Bros W&L Sales,87520000010207174,DBH - Paper - Green,,,5.00,kg,Burgrill Warehouse: Delhi,266.00,4810,,12.000000,159.58,goods,1330.00,17898.31,20194.00,0.00,0.35,,,,,G-3 Plot No. 14 Apra Dwarka Plaza -2 Sector -10 Central market Dwarka,New Delhi,Delhi,,Dry Goods,
2021-02-10,87520000013277701,DBHFD/1190/20-21,Overdue,Invoice,"DBH - Kochars Hospitality - Sector 10, Dwarka",87520000010193157,87520000009582927,Burgrill: Delhi,DL,07BVZPK3390L1ZO,2021-02-10,,Delhi Bros W&L Sales,87520000010207325,DBH - Dip Container - 40ml,,,1000.00,pcs,Burgrill Warehouse: Delhi,0.62,4823,,18.000000,111.60,goods,620.00,17898.31,20194.00,0.00,0.35,,,,,G-3 Plot No. 14 Apra Dwarka Plaza -2 Sector -10 Central market Dwarka,New Delhi,Delhi,,Dry Goods,
2021-02-10,87520000013277701,DBHFD/1190/20-21,Overdue,Invoice,"DBH - Kochars Hospitality - Sector 10, Dwarka",87520000010193157,87520000009582927,Burgrill: Delhi,DL,07BVZPK3390L1ZO,2021-02-10,,Delhi Bros W&L Sales,87520000010207342,DBH - Dip Container Lid - Transparent - 40ml,,,1000.00,pcs,Burgrill Warehouse: Delhi,0.60,39235000,,18.000000,108.00,goods,600.00,17898.31,20194.00,0.00,0.35,,,,,G-3 Plot No. 14 Apra Dwarka Plaza -2 Sector -10 Central market Dwarka,New Delhi,Delhi,,Dry Goods,
2021-02-10,87520000013277701,DBHFD/1190/20-21,Overdue,Invoice,"DBH - Kochars Hospitality - Sector 10, Dwarka",87520000010193157,87520000009582927,Burgrill: Delhi,DL,07BVZPK3390L1ZO,2021-02-10,,Delhi Bros W&L Sales,87520000010207078,DBH - Frappe Mix Powder - 1kg,,,1.00,pcs,Burgrill Warehouse: Delhi,450.00,0402,,5.000000,22.50,goods,450.00,17898.31,20194.00,0.00,0.35,,,,,G-3 Plot No. 14 Apra Dwarka Plaza -2 Sector -10 Central market Dwarka,New Delhi,Delhi,,Dry Goods,
2021-02-10,87520000013277851,DBHFD/1194/20-21,Overdue,Invoice,"DBH - Dhingra And Sons Agro Restobar Pvt.Ltd - Paschim Vihar, Delhi",87520000010193112,87520000009582927,Burgrill: Delhi,DL,07AAFCD1415L1ZS,2021-02-10,,Delhi Bros W&L Sales,87520000010209162,DBH - Barbeque Sauce,,12 packets/box,1.00,pkt,Burgrill Warehouse: Delhi,138.00,2103,,12.000000,16.56,goods,138.00,10674.43,12195.00,0.00,0.01,,,,,"Shop No 36G floor ,DDA Gole Markets Block A-4 Paschim Vihar New Delhi",New Delhi,Delhi,,Dry Goods,
2021-02-10,87520000013277851,DBHFD/1194/20-21,Overdue,Invoice,"DBH - Dhingra And Sons Agro Restobar Pvt.Ltd - Paschim Vihar, Delhi",87520000010193112,87520000009582927,Burgrill: Delhi,DL,07AAFCD1415L1ZS,2021-02-10,,Delhi Bros W&L Sales,87520000010207679,DBH - Cheese Dressing / Cheese Dip,,12 packets/case,1.00,pkt,Burgrill Warehouse: Delhi,180.00,2103,,12.000000,21.60,goods,180.00,10674.43,12195.00,0.00,0.01,,,,,"Shop No 36G floor ,DDA Gole Markets Block A-4 Paschim Vihar New Delhi",New Delhi,Delhi,,Dry Goods,
2021-02-10,87520000013277851,DBHFD/1194/20-21,Overdue,Invoice,"DBH - Dhingra And Sons Agro Restobar Pvt.Ltd - Paschim Vihar, Delhi",87520000010193112,87520000009582927,Burgrill: Delhi,DL,07AAFCD1415L1ZS,2021-02-10,,Delhi Bros W&L Sales,87520000010209147,DBH - Cheese Jalapeno Sauces/Spread,,12 packets/box,3.00,pkt,Burgrill Warehouse: Delhi,127.20,2103,,12.000000,45.80,goods,381.60,10674.43,12195.00,0.00,0.01,,,,,"Shop No 36G floor ,DDA Gole Markets Block A-4 Paschim Vihar New Delhi",New Delhi,Delhi,,Dry Goods,
2021-02-10,87520000013277851,DBHFD/1194/20-21,Overdue,Invoice,"DBH - Dhingra And Sons Agro Restobar Pvt.Ltd - Paschim Vihar, Delhi",87520000010193112,87520000009582927,Burgrill: Delhi,DL,07AAFCD1415L1ZS,2021-02-10,,Delhi Bros W&L Sales,87520000010207844,DBH - Hot Chilli Garlic,,12 packets/box,4.00,pkt,Burgrill Warehouse: Delhi,105.60,2103,,12.000000,50.68,goods,422.40,10674.43,12195.00,0.00,0.01,,,,,"Shop No 36G floor ,DDA Gole Markets Block A-4 Paschim Vihar New Delhi",New Delhi,Delhi,,Dry Goods,
2021-02-10,87520000013277851,DBHFD/1194/20-21,Overdue,Invoice,"DBH - Dhingra And Sons Agro Restobar Pvt.Ltd - Paschim Vihar, Delhi",87520000010193112,87520000009582927,Burgrill: Delhi,DL,07AAFCD1415L1ZS,2021-02-10,,Delhi Bros W&L Sales,87520000010207844,DBH - Hot Chilli Garlic,,12 packets/box,4.00,pkt,Burgrill Warehouse: Delhi,105.60,2103,,12.000000,50.68,goods,422.40,10674.43,12195.00,0.00,0.01,,,,,"Shop No 36G floor ,DDA Gole Markets Block A-4 Paschim Vihar New Delhi",New Delhi,Delhi,,Dry Goods,
2021-02-10,87520000013277851,DBHFD/1194/20-21,Overdue,Invoice,"DBH - Dhingra And Sons Agro Restobar Pvt.Ltd - Paschim Vihar, Delhi",87520000010193112,87520000009582927,Burgrill: Delhi,DL,07AAFCD1415L1ZS,2021-02-10,,Delhi Bros W&L Sales,87520000010207434,DBH - Chipotle Dressing - 1kg,,12 packets/box,1.00,pkt,Burgrill Warehouse: Delhi,175.00,,,12.000000,21.00,goods,175.00,10674.43,12195.00,0.00,0.01,,,,,"Shop No 36G floor ,DDA Gole Markets Block A-4 Paschim Vihar New Delhi",New Delhi,Delhi,,Dry Goods,
2021-02-10,87520000013277851,DBHFD/1194/20-21,Overdue,Invoice,"DBH - Dhingra And Sons Agro Restobar Pvt.Ltd - Paschim Vihar, Delhi",87520000010193112,87520000009582927,Burgrill: Delhi,DL,07AAFCD1415L1ZS,2021-02-10,,Delhi Bros W&L Sales,87520000010207996,DBH - Hot Sauce - Burgrill,,12 packets/box,1.00,pkt,Burgrill Warehouse: Delhi,191.00,2103,,12.000000,22.92,goods,191.00,10674.43,12195.00,0.00,0.01,,,,,"Shop No 36G floor ,DDA Gole Markets Block A-4 Paschim Vihar New Delhi",New Delhi,Delhi,,Dry Goods,
2021-02-10,87520000013277851,DBHFD/1194/20-21,Overdue,Invoice,"DBH - Dhingra And Sons Agro Restobar Pvt.Ltd - Paschim Vihar, Delhi",87520000010193112,87520000009582927,Burgrill: Delhi,DL,07AAFCD1415L1ZS,2021-02-10,,Delhi Bros W&L Sales,87520000010209081,DBH - Kadhai Gravy,,,1.00,pcs,Burgrill Warehouse: Delhi,174.00,2103,,12.000000,20.88,goods,174.00,10674.43,12195.00,0.00,0.01,,,,,"Shop No 36G floor ,DDA Gole Markets Block A-4 Paschim Vihar New Delhi",New Delhi,Delhi,,Dry Goods,
2021-02-10,87520000013277851,DBHFD/1194/20-21,Overdue,Invoice,"DBH - Dhingra And Sons Agro Restobar Pvt.Ltd - Paschim Vihar, Delhi",87520000010193112,87520000009582927,Burgrill: Delhi,DL,07AAFCD1415L1ZS,2021-02-10,,Delhi Bros W&L Sales,87520000010207649,DBH -  Mayonnaise D'lite Eggless,,12 packets/case,10.00,pkt,Burgrill Warehouse: Delhi,84.00,2103,,12.000000,100.80,goods,840.00,10674.43,12195.00,0.00,0.01,,,,,"Shop No 36G floor ,DDA Gole Markets Block A-4 Paschim Vihar New Delhi",New Delhi,Delhi,,Dry Goods,
2021-02-10,87520000013277851,DBHFD/1194/20-21,Overdue,Invoice,"DBH - Dhingra And Sons Agro Restobar Pvt.Ltd - Paschim Vihar, Delhi",87520000010193112,87520000009582927,Burgrill: Delhi,DL,07AAFCD1415L1ZS,2021-02-10,,Delhi Bros W&L Sales,87520000010207739,DBH - Mint Mayonnaise,,12 packets/box,2.00,pkt,Burgrill Warehouse: Delhi,170.94,2103,,12.000000,41.02,goods,341.88,10674.43,12195.00,0.00,0.01,,,,,"Shop No 36G floor ,DDA Gole Markets Block A-4 Paschim Vihar New Delhi",New Delhi,Delhi,,Dry Goods,
2021-02-10,87520000013277851,DBHFD/1194/20-21,Overdue,Invoice,"DBH - Dhingra And Sons Agro Restobar Pvt.Ltd - Paschim Vihar, Delhi",87520000010193112,87520000009582927,Burgrill: Delhi,DL,07AAFCD1415L1ZS,2021-02-10,,Delhi Bros W&L Sales,87520000010207724,DBH - Ranch Dressing (Burgrill),,12 packets/case,1.00,pkt,Burgrill Warehouse: Delhi,169.80,2103,,12.000000,20.38,goods,169.80,10674.43,12195.00,0.00,0.01,,,,,"Shop No 36G floor ,DDA Gole Markets Block A-4 Paschim Vihar New Delhi",New Delhi,Delhi,,Dry Goods,
2021-02-10,87520000013277851,DBHFD/1194/20-21,Overdue,Invoice,"DBH - Dhingra And Sons Agro Restobar Pvt.Ltd - Paschim Vihar, Delhi",87520000010193112,87520000009582927,Burgrill: Delhi,DL,07AAFCD1415L1ZS,2021-02-10,,Delhi Bros W&L Sales,87520000010207027,DBH - Sweet Onion Sauce,,,1.00,pcs,Burgrill Warehouse: Delhi,135.29,2103,,12.000000,16.24,goods,135.29,10674.43,12195.00,0.00,0.01,,,,,"Shop No 36G floor ,DDA Gole Markets Block A-4 Paschim Vihar New Delhi",New Delhi,Delhi,,Dry Goods,
