Invoice Date,Invoice ID,Invoice Number,Invoice Status,Invoice Type,Customer Name,Customer ID,Branch ID,Branch Name,Place of Supply,GST Identification Number (GSTIN),Due Date,PurchaseOrder,Account,Product ID,Item Name,SKU,Item Desc,Quantity,Usage unit,Warehouse Name,Item Price,HSN/SAC,Sales Order Number,Item Tax %,Item Tax Amount,Item Type,Item Total,SubTotal,Total,Adjustment,Round Off,Billing Address,Billing City,Billing State,Billing Code,Shipping Address,Shipping City,Shipping State,Shipping Code,CF.Material Type,"CF.Driver, Vehicle & Helper Information"
2020-12-02,87520000010440845,AD/715/2020-21,Overdue,Invoice,"DBH - Kochars Hospitality - Sector 10, Dwarka",87520000010193157,87520000009582927,Burgrill: Delhi,DL,07BVZPK3390L1ZO,2020-12-02,,Delhi Bros W&L Sales,87520000010209211,DBH - Falafel Kebab - Lebanese,,"1 kg/packet, 12 packets/case",2.00,kg,Burgrill Warehouse: Delhi,192.00,20049000,,12.000000,46.06,goods,384.00,33933.18,36480.00,0.00,-0.42,,,,,G-3 Plot No. 14 Apra Dwarka Plaza -2 Sector -10 Central market Dwarka,New Delhi,Delhi,,Frozen Goods,
2020-12-02,87520000010440991,DBHFD/802/20-21,Overdue,Invoice,"DBH - Luxe Fruits And Foods Pvt Ltd. - Pitampura, Delhi",87520000010193016,87520000009582927,Burgrill: Delhi,DL,07AADCL7737M1ZZ,2020-12-02,,Delhi Bros W&L Sales,87520000010207844,DBH - Hot Chilli Garlic,,12 packets/box,8.00,pkt,Burgrill Warehouse: Delhi,105.60,2103,,12.000000,101.38,goods,844.80,5289.29,6089.00,0.00,-0.25,,,,,"Shop no-5, Part of 2A,",New delhi,Delhi,,Dry Goods,
2020-12-02,87520000010440991,DBHFD/802/20-21,Overdue,Invoice,"DBH - Luxe Fruits And Foods Pvt Ltd. - Pitampura, Delhi",87520000010193016,87520000009582927,Burgrill: Delhi,DL,07AADCL7737M1ZZ,2020-12-02,,Delhi Bros W&L Sales,87520000010207679,DBH - Cheesy Dip/Cheese Dressing,,12 packets/case,1.00,pkt,Burgrill Warehouse: Delhi,180.00,2103,,12.000000,21.60,goods,180.00,5289.29,6089.00,0.00,-0.25,,,,,"Shop no-5, Part of 2A,",New delhi,Delhi,,Dry Goods,
2020-12-02,87520000010440991,DBHFD/802/20-21,Overdue,Invoice,"DBH - Luxe Fruits And Foods Pvt Ltd. - Pitampura, Delhi",87520000010193016,87520000009582927,Burgrill: Delhi,DL,07AADCL7737M1ZZ,2020-12-02,,Delhi Bros W&L Sales,87520000010207449,DBH - Tomato Chilli Sause (Burgrill),,12 packets/case,6.00,pkt,Burgrill Warehouse: Delhi,63.60,2103,,12.000000,45.80,goods,381.60,5289.29,6089.00,0.00,-0.25,,,,,"Shop no-5, Part of 2A,",New delhi,Delhi,,Dry Goods,
2020-12-02,87520000010440991,DBHFD/802/20-21,Overdue,Invoice,"DBH - Luxe Fruits And Foods Pvt Ltd. - Pitampura, Delhi",87520000010193016,87520000009582927,Burgrill: Delhi,DL,07AADCL7737M1ZZ,2020-12-02,,Sales,87520000010345203,DBH - Lemon Green Ice Tea,,,60.00,box,Burgrill Warehouse: Delhi,29.40,21012090,,18.000000,317.52,goods,1764.00,5289.29,6089.00,0.00,-0.25,,,,,"Shop no-5, Part of 2A,",New delhi,Delhi,,Dry Goods,
2020-12-02,87520000010440991,DBHFD/802/20-21,Overdue,Invoice,"DBH - Luxe Fruits And Foods Pvt Ltd. - Pitampura, Delhi",87520000010193016,87520000009582927,Burgrill: Delhi,DL,07AADCL7737M1ZZ,2020-12-02,,Delhi Bros W&L Sales,87520000010207649,DBH -  Mayonnaise D'lite Eggless,,12 packets/case,3.00,pkt,Burgrill Warehouse: Delhi,78.00,2103,,12.000000,28.08,goods,234.00,5289.29,6089.00,0.00,-0.25,,,,,"Shop no-5, Part of 2A,",New delhi,Delhi,,Dry Goods,
2020-12-02,87520000010440991,DBHFD/802/20-21,Overdue,Invoice,"DBH - Luxe Fruits And Foods Pvt Ltd. - Pitampura, Delhi",87520000010193016,87520000009582927,Burgrill: Delhi,DL,07AADCL7737M1ZZ,2020-12-02,,Delhi Bros W&L Sales,87520000010207724,DBH - Ranch Dressing (Burgrill),,12 packets/case,2.00,pkt,Burgrill Warehouse: Delhi,169.80,2103,,12.000000,40.76,goods,339.60,5289.29,6089.00,0.00,-0.25,,,,,"Shop no-5, Part of 2A,",New delhi,Delhi,,Dry Goods,
2020-12-02,87520000010440991,DBHFD/802/20-21,Overdue,Invoice,"DBH - Luxe Fruits And Foods Pvt Ltd. - Pitampura, Delhi",87520000010193016,87520000009582927,Burgrill: Delhi,DL,07AADCL7737M1ZZ,2020-12-02,,Delhi Bros W&L Sales,87520000010207027,DBH - Sweet Onion Sauce,,,1.00,pcs,Burgrill Warehouse: Delhi,135.29,2103,,12.000000,16.24,goods,135.29,5289.29,6089.00,0.00,-0.25,,,,,"Shop no-5, Part of 2A,",New delhi,Delhi,,Dry Goods,
2020-12-02,87520000010440991,DBHFD/802/20-21,Overdue,Invoice,"DBH - Luxe Fruits And Foods Pvt Ltd. - Pitampura, Delhi",87520000010193016,87520000009582927,Burgrill: Delhi,DL,07AADCL7737M1ZZ,2020-12-02,,Delhi Bros W&L Sales,87520000010207206,DBH - Napkin/Paper Serviettes - 30x30 - 1Ply,,100 pieces/packet,50.00,pkt,Burgrill Warehouse: Delhi,19.80,4818,,18.000000,178.20,goods,990.00,5289.29,6089.00,0.00,-0.25,,,,,"Shop no-5, Part of 2A,",New delhi,Delhi,,Dry Goods,
2020-12-02,87520000010440991,DBHFD/802/20-21,Overdue,Invoice,"DBH - Luxe Fruits And Foods Pvt Ltd. - Pitampura, Delhi",87520000010193016,87520000009582927,Burgrill: Delhi,DL,07AADCL7737M1ZZ,2020-12-02,,Delhi Bros W&L Sales,87520000010207253,DBH - Wooden Fork - 140mm,,,500.00,pcs,Burgrill Warehouse: Delhi,0.84,4415,,12.000000,50.38,goods,420.00,5289.29,6089.00,0.00,-0.25,,,,,"Shop no-5, Part of 2A,",New delhi,Delhi,,Dry Goods,
2020-12-02,87520000010444063,DBHFD/808/20-21,Overdue,Invoice,"DBH - Kochars Hospitality - Sector 10, Dwarka",87520000010193157,87520000009582927,Burgrill: Delhi,DL,07BVZPK3390L1ZO,2020-12-02,,Delhi Bros W&L Sales,87520000010207481,DBH - Black Olives Sliced - Neo - 220gm,,,1.00,can,Burgrill Warehouse: Delhi,130.00,20057000,,12.000000,15.60,goods,130.00,14323.18,16262.00,0.00,-0.46,,,,,G-3 Plot No. 14 Apra Dwarka Plaza -2 Sector -10 Central market Dwarka,New Delhi,Delhi,,Dry Goods,
2020-12-02,87520000010444063,DBHFD/808/20-21,Overdue,Invoice,"DBH - Kochars Hospitality - Sector 10, Dwarka",87520000010193157,87520000009582927,Burgrill: Delhi,DL,07BVZPK3390L1ZO,2020-12-02,,Delhi Bros W&L Sales,87520000010209147,DBH - Cheese Jalapeno Sauces/Spread,,12 packets/box,1.00,pkt,Burgrill Warehouse: Delhi,127.20,2103,,12.000000,15.26,goods,127.20,14323.18,16262.00,0.00,-0.46,,,,,G-3 Plot No. 14 Apra Dwarka Plaza -2 Sector -10 Central market Dwarka,New Delhi,Delhi,,Dry Goods,
2020-12-02,87520000010444063,DBHFD/808/20-21,Overdue,Invoice,"DBH - Kochars Hospitality - Sector 10, Dwarka",87520000010193157,87520000009582927,Burgrill: Delhi,DL,07BVZPK3390L1ZO,2020-12-02,,Delhi Bros W&L Sales,87520000010207844,DBH - Hot Chilli Garlic,,12 packets/box,3.00,pkt,Burgrill Warehouse: Delhi,105.60,2103,,12.000000,38.02,goods,316.80,14323.18,16262.00,0.00,-0.46,,,,,G-3 Plot No. 14 Apra Dwarka Plaza -2 Sector -10 Central market Dwarka,New Delhi,Delhi,,Dry Goods,
2020-12-02,87520000010444063,DBHFD/808/20-21,Overdue,Invoice,"DBH - Kochars Hospitality - Sector 10, Dwarka",87520000010193157,87520000009582927,Burgrill: Delhi,DL,07BVZPK3390L1ZO,2020-12-02,,Delhi Bros W&L Sales,87520000010207679,DBH - Cheesy Dip/Cheese Dressing,,12 packets/case,2.00,pkt,Burgrill Warehouse: Delhi,180.00,2103,,12.000000,43.20,goods,360.00,14323.18,16262.00,0.00,-0.46,,,,,G-3 Plot No. 14 Apra Dwarka Plaza -2 Sector -10 Central market Dwarka,New Delhi,Delhi,,Dry Goods,
2020-12-02,87520000010444063,DBHFD/808/20-21,Overdue,Invoice,"DBH - Kochars Hospitality - Sector 10, Dwarka",87520000010193157,87520000009582927,Burgrill: Delhi,DL,07BVZPK3390L1ZO,2020-12-02,,Delhi Bros W&L Sales,87520000010207449,DBH - Tomato Chilli Sause (Burgrill),,12 packets/case,4.00,pkt,Burgrill Warehouse: Delhi,63.60,2103,,12.000000,30.52,goods,254.40,14323.18,16262.00,0.00,-0.46,,,,,G-3 Plot No. 14 Apra Dwarka Plaza -2 Sector -10 Central market Dwarka,New Delhi,Delhi,,Dry Goods,
2020-12-02,87520000010444063,DBHFD/808/20-21,Overdue,Invoice,"DBH - Kochars Hospitality - Sector 10, Dwarka",87520000010193157,87520000009582927,Burgrill: Delhi,DL,07BVZPK3390L1ZO,2020-12-02,,Delhi Bros W&L Sales,87520000010207434,DBH - Chipotle Dressing - 1kg,,12 packets/box,2.00,pkt,Burgrill Warehouse: Delhi,168.00,,,12.000000,40.32,goods,336.00,14323.18,16262.00,0.00,-0.46,,,,,G-3 Plot No. 14 Apra Dwarka Plaza -2 Sector -10 Central market Dwarka,New Delhi,Delhi,,Dry Goods,
2020-12-02,87520000010444063,DBHFD/808/20-21,Overdue,Invoice,"DBH - Kochars Hospitality - Sector 10, Dwarka",87520000010193157,87520000009582927,Burgrill: Delhi,DL,07BVZPK3390L1ZO,2020-12-02,,Delhi Bros W&L Sales,87520000010207996,DBH - Hot Sauce - Burgrill,,12 packets/box,1.00,pkt,Burgrill Warehouse: Delhi,191.00,2103,,12.000000,22.92,goods,191.00,14323.18,16262.00,0.00,-0.46,,,,,G-3 Plot No. 14 Apra Dwarka Plaza -2 Sector -10 Central market Dwarka,New Delhi,Delhi,,Dry Goods,
2020-12-02,87520000010444063,DBHFD/808/20-21,Overdue,Invoice,"DBH - Kochars Hospitality - Sector 10, Dwarka",87520000010193157,87520000009582927,Burgrill: Delhi,DL,07BVZPK3390L1ZO,2020-12-02,,Delhi Bros W&L Sales,87520000010207466,DBH - Jalapeno Sliced - Neo - 3kg,,6 cans/case,1.00,can,Burgrill Warehouse: Delhi,265.00,20019000,,12.000000,31.80,goods,265.00,14323.18,16262.00,0.00,-0.46,,,,,G-3 Plot No. 14 Apra Dwarka Plaza -2 Sector -10 Central market Dwarka,New Delhi,Delhi,,Dry Goods,
2020-12-02,87520000010444063,DBHFD/808/20-21,Overdue,Invoice,"DBH - Kochars Hospitality - Sector 10, Dwarka",87520000010193157,87520000009582927,Burgrill: Delhi,DL,07BVZPK3390L1ZO,2020-12-02,,Delhi Bros W&L Sales,87520000010209081,DBH - Kadhai Gravy,,,2.00,pcs,Burgrill Warehouse: Delhi,174.00,2103,,12.000000,41.76,goods,348.00,14323.18,16262.00,0.00,-0.46,,,,,G-3 Plot No. 14 Apra Dwarka Plaza -2 Sector -10 Central market Dwarka,New Delhi,Delhi,,Dry Goods,
2020-12-02,87520000010444063,DBHFD/808/20-21,Overdue,Invoice,"DBH - Kochars Hospitality - Sector 10, Dwarka",87520000010193157,87520000009582927,Burgrill: Delhi,DL,07BVZPK3390L1ZO,2020-12-02,,Sales,87520000010345203,DBH - Lemon Green Ice Tea,,,30.00,box,Burgrill Warehouse: Delhi,29.40,21012090,,18.000000,158.76,goods,882.00,14323.18,16262.00,0.00,-0.46,,,,,G-3 Plot No. 14 Apra Dwarka Plaza -2 Sector -10 Central market Dwarka,New Delhi,Delhi,,Dry Goods,
2020-12-02,87520000010444063,DBHFD/808/20-21,Overdue,Invoice,"DBH - Kochars Hospitality - Sector 10, Dwarka",87520000010193157,87520000009582927,Burgrill: Delhi,DL,07BVZPK3390L1ZO,2020-12-02,,Delhi Bros W&L Sales,87520000010207649,DBH -  Mayonnaise D'lite Eggless,,12 packets/case,1.00,pkt,Burgrill Warehouse: Delhi,78.00,2103,,12.000000,9.36,goods,78.00,14323.18,16262.00,0.00,-0.46,,,,,G-3 Plot No. 14 Apra Dwarka Plaza -2 Sector -10 Central market Dwarka,New Delhi,Delhi,,Dry Goods,
2020-12-02,87520000010444063,DBHFD/808/20-21,Overdue,Invoice,"DBH - Kochars Hospitality - Sector 10, Dwarka",87520000010193157,87520000009582927,Burgrill: Delhi,DL,07BVZPK3390L1ZO,2020-12-02,,Delhi Bros W&L Sales,87520000010207093,DBH - Mojito Syrup - 750ml,,,1.00,pcs,Burgrill Warehouse: Delhi,348.00,2106,,18.000000,62.64,goods,348.00,14323.18,16262.00,0.00,-0.46,,,,,G-3 Plot No. 14 Apra Dwarka Plaza -2 Sector -10 Central market Dwarka,New Delhi,Delhi,,Dry Goods,
2020-12-02,87520000010444063,DBHFD/808/20-21,Overdue,Invoice,"DBH - Kochars Hospitality - Sector 10, Dwarka",87520000010193157,87520000009582927,Burgrill: Delhi,DL,07BVZPK3390L1ZO,2020-12-02,,Delhi Bros W&L Sales,87520000010207724,DBH - Ranch Dressing (Burgrill),,12 packets/case,2.00,pkt,Burgrill Warehouse: Delhi,169.80,2103,,12.000000,40.76,goods,339.60,14323.18,16262.00,0.00,-0.46,,,,,G-3 Plot No. 14 Apra Dwarka Plaza -2 Sector -10 Central market Dwarka,New Delhi,Delhi,,Dry Goods,
2020-12-02,87520000010444063,DBHFD/808/20-21,Overdue,Invoice,"DBH - Kochars Hospitality - Sector 10, Dwarka",87520000010193157,87520000009582927,Burgrill: Delhi,DL,07BVZPK3390L1ZO,2020-12-02,,Delhi Bros W&L Sales,87520000010209011,DBH - Oregano Mayonnaise,,12 packets/box,2.00,pkt,Burgrill Warehouse: Delhi,180.00,2103,,12.000000,43.20,goods,360.00,14323.18,16262.00,0.00,-0.46,,,,,G-3 Plot No. 14 Apra Dwarka Plaza -2 Sector -10 Central market Dwarka,New Delhi,Delhi,,Dry Goods,
2020-12-02,87520000010444063,DBHFD/808/20-21,Overdue,Invoice,"DBH - Kochars Hospitality - Sector 10, Dwarka",87520000010193157,87520000009582927,Burgrill: Delhi,DL,07BVZPK3390L1ZO,2020-12-02,,Delhi Bros W&L Sales,87520000010207419,DBH - Tandoori Mayo Dip (Burgrill) - 1kg,,12 packets/case,8.00,pkt,Burgrill Warehouse: Delhi,146.40,2103,,12.000000,140.54,goods,1171.20,14323.18,16262.00,0.00,-0.46,,,,,G-3 Plot No. 14 Apra Dwarka Plaza -2 Sector -10 Central market Dwarka,New Delhi,Delhi,,Dry Goods,
2020-12-02,87520000010444063,DBHFD/808/20-21,Overdue,Invoice,"DBH - Kochars Hospitality - Sector 10, Dwarka",87520000010193157,87520000009582927,Burgrill: Delhi,DL,07BVZPK3390L1ZO,2020-12-02,,Delhi Bros W&L Sales,87520000010207664,DBH - Thousand Island Spread,,12 packets/box,3.00,pkt,Burgrill Warehouse: Delhi,138.00,2103,,12.000000,49.68,goods,414.00,14323.18,16262.00,0.00,-0.46,,,,,G-3 Plot No. 14 Apra Dwarka Plaza -2 Sector -10 Central market Dwarka,New Delhi,Delhi,,Dry Goods,
2020-12-02,87520000010444063,DBHFD/808/20-21,Overdue,Invoice,"DBH - Kochars Hospitality - Sector 10, Dwarka",87520000010193157,87520000009582927,Burgrill: Delhi,DL,07BVZPK3390L1ZO,2020-12-02,,Delhi Bros W&L Sales,87520000010207829,DBH - Vinaigrette,,12 packets/box,1.00,pkt,Burgrill Warehouse: Delhi,136.98,2103,,12.000000,16.44,goods,136.98,14323.18,16262.00,0.00,-0.46,,,,,G-3 Plot No. 14 Apra Dwarka Plaza -2 Sector -10 Central market Dwarka,New Delhi,Delhi,,Dry Goods,
2020-12-02,87520000010444063,DBHFD/808/20-21,Overdue,Invoice,"DBH - Kochars Hospitality - Sector 10, Dwarka",87520000010193157,87520000009582927,Burgrill: Delhi,DL,07BVZPK3390L1ZO,2020-12-02,,Delhi Bros W&L Sales,87520000010207123,DBH - Paper Box - Burger,,,500.00,pcs,Burgrill Warehouse: Delhi,4.35,4819,,12.000000,261.00,goods,2175.00,14323.18,16262.00,0.00,-0.46,,,,,G-3 Plot No. 14 Apra Dwarka Plaza -2 Sector -10 Central market Dwarka,New Delhi,Delhi,,Dry Goods,
2020-12-02,87520000010444063,DBHFD/808/20-21,Overdue,Invoice,"DBH - Kochars Hospitality - Sector 10, Dwarka",87520000010193157,87520000009582927,Burgrill: Delhi,DL,07BVZPK3390L1ZO,2020-12-02,,Delhi Bros W&L Sales,87520000010207891,DBH - Paper Box - Combo,,,500.00,pcs,Burgrill Warehouse: Delhi,5.34,4819,,12.000000,320.40,goods,2670.00,14323.18,16262.00,0.00,-0.46,,,,,G-3 Plot No. 14 Apra Dwarka Plaza -2 Sector -10 Central market Dwarka,New Delhi,Delhi,,Dry Goods,
2020-12-02,87520000010444063,DBHFD/808/20-21,Overdue,Invoice,"DBH - Kochars Hospitality - Sector 10, Dwarka",87520000010193157,87520000009582927,Burgrill: Delhi,DL,07BVZPK3390L1ZO,2020-12-02,,Delhi Bros W&L Sales,87520000010207221,DBH - Carry Bag - SOS BR - Burgrill Bag (Brown),,,1000.00,pcs,Burgrill Warehouse: Delhi,2.97,48194000,,18.000000,534.60,goods,2970.00,14323.18,16262.00,0.00,-0.46,,,,,G-3 Plot No. 14 Apra Dwarka Plaza -2 Sector -10 Central market Dwarka,New Delhi,Delhi,,Dry Goods,
2020-12-02,87520000010444063,DBHFD/808/20-21,Overdue,Invoice,"DBH - Kochars Hospitality - Sector 10, Dwarka",87520000010193157,87520000009582927,Burgrill: Delhi,DL,07BVZPK3390L1ZO,2020-12-02,,Delhi Bros W&L Sales,87520000010207078,DBH - Frappe Mix Powder - 1kg,,,1.00,pcs,Burgrill Warehouse: Delhi,450.00,0402,,5.000000,22.50,goods,450.00,14323.18,16262.00,0.00,-0.46,,,,,G-3 Plot No. 14 Apra Dwarka Plaza -2 Sector -10 Central market Dwarka,New Delhi,Delhi,,Dry Goods,
2020-12-02,87520000010444199,AD/717/2020-21,Overdue,Invoice,"DBH - Luxe Fruits And Foods Pvt Ltd. - Pitampura, Delhi",87520000010193016,87520000009582927,Burgrill: Delhi,DL,07AADCL7737M1ZZ,2020-12-02,,Delhi Bros W&L Sales,87520000010207570,DBH - Crinkle Cut Fries - 2.5kg,,"2.5 kg/packet, 5 packets/case, 12.5 kg/case",6.00,pkt,Burgrill Warehouse: Delhi,268.50,2004,,12.000000,193.32,goods,1611.00,1973.00,2210.00,0.00,0.24,,,,,"Shop no-5, Part of 2A,",New delhi,Delhi,,Dry Goods,
2020-12-02,87520000010444199,AD/717/2020-21,Overdue,Invoice,"DBH - Luxe Fruits And Foods Pvt Ltd. - Pitampura, Delhi",87520000010193016,87520000009582927,Burgrill: Delhi,DL,07AADCL7737M1ZZ,2020-12-02,,Delhi Bros W&L Sales,87520000010207543,DBH - Herb Chilli Potato Patty - 1.5kg,,"1.5 kg/packet, 8 packets/case, 12 kg/case",2.00,pkt,Burgrill Warehouse: Delhi,181.00,2004,,12.000000,43.44,goods,362.00,1973.00,2210.00,0.00,0.24,,,,,"Shop no-5, Part of 2A,",New delhi,Delhi,,Dry Goods,
2020-12-02,87520000010444275,DBHFD/801/20-21,Overdue,Invoice,"DBH - Oriental Venturs - Rajinder Nagar, Delhi",87520000010193061,87520000009582927,Burgrill: Delhi,DL,07AAGFO0225R1Z0,2020-12-02,,Delhi Bros W&L Sales,87520000010207844,DBH - Hot Chilli Garlic,,12 packets/box,2.00,pkt,Burgrill Warehouse: Delhi,105.60,2103,,12.000000,25.34,goods,211.20,8955.40,10322.00,0.00,0.36,,,,,"4-A/57, Old rajinder Nagar New delhi",New Delhi,Delhi,,Dry Goods,
2020-12-02,87520000010444275,DBHFD/801/20-21,Overdue,Invoice,"DBH - Oriental Venturs - Rajinder Nagar, Delhi",87520000010193061,87520000009582927,Burgrill: Delhi,DL,07AAGFO0225R1Z0,2020-12-02,,Delhi Bros W&L Sales,87520000010207449,DBH - Tomato Chilli Sause (Burgrill),,12 packets/case,5.00,pkt,Burgrill Warehouse: Delhi,63.60,2103,,12.000000,38.16,goods,318.00,8955.40,10322.00,0.00,0.36,,,,,"4-A/57, Old rajinder Nagar New delhi",New Delhi,Delhi,,Dry Goods,
2020-12-02,87520000010444275,DBHFD/801/20-21,Overdue,Invoice,"DBH - Oriental Venturs - Rajinder Nagar, Delhi",87520000010193061,87520000009582927,Burgrill: Delhi,DL,07AAGFO0225R1Z0,2020-12-02,,Delhi Bros W&L Sales,87520000010207434,DBH - Chipotle Dressing - 1kg,,12 packets/box,2.00,pkt,Burgrill Warehouse: Delhi,168.00,,,12.000000,40.32,goods,336.00,8955.40,10322.00,0.00,0.36,,,,,"4-A/57, Old rajinder Nagar New delhi",New Delhi,Delhi,,Dry Goods,
2020-12-02,87520000010444275,DBHFD/801/20-21,Overdue,Invoice,"DBH - Oriental Venturs - Rajinder Nagar, Delhi",87520000010193061,87520000009582927,Burgrill: Delhi,DL,07AAGFO0225R1Z0,2020-12-02,,Delhi Bros W&L Sales,87520000010207996,DBH - Hot Sauce - Burgrill,,12 packets/box,2.00,pkt,Burgrill Warehouse: Delhi,191.00,2103,,12.000000,45.84,goods,382.00,8955.40,10322.00,0.00,0.36,,,,,"4-A/57, Old rajinder Nagar New delhi",New Delhi,Delhi,,Dry Goods,
2020-12-02,87520000010444275,DBHFD/801/20-21,Overdue,Invoice,"DBH - Oriental Venturs - Rajinder Nagar, Delhi",87520000010193061,87520000009582927,Burgrill: Delhi,DL,07AAGFO0225R1Z0,2020-12-02,,Delhi Bros W&L Sales,87520000010209081,DBH - Kadhai Gravy,,,6.00,pcs,Burgrill Warehouse: Delhi,174.00,2103,,12.000000,125.28,goods,1044.00,8955.40,10322.00,0.00,0.36,,,,,"4-A/57, Old rajinder Nagar New delhi",New Delhi,Delhi,,Dry Goods,
2020-12-02,87520000010444275,DBHFD/801/20-21,Overdue,Invoice,"DBH - Oriental Venturs - Rajinder Nagar, Delhi",87520000010193061,87520000009582927,Burgrill: Delhi,DL,07AAGFO0225R1Z0,2020-12-02,,Delhi Bros W&L Sales,87520000010207649,DBH -  Mayonnaise D'lite Eggless,,12 packets/case,4.00,pkt,Burgrill Warehouse: Delhi,78.00,2103,,12.000000,37.44,goods,312.00,8955.40,10322.00,0.00,0.36,,,,,"4-A/57, Old rajinder Nagar New delhi",New Delhi,Delhi,,Dry Goods,
2020-12-02,87520000010444275,DBHFD/801/20-21,Overdue,Invoice,"DBH - Oriental Venturs - Rajinder Nagar, Delhi",87520000010193061,87520000009582927,Burgrill: Delhi,DL,07AAGFO0225R1Z0,2020-12-02,,Delhi Bros W&L Sales,87520000010207724,DBH - Ranch Dressing (Burgrill),,12 packets/case,1.00,pkt,Burgrill Warehouse: Delhi,169.80,2103,,12.000000,20.38,goods,169.80,8955.40,10322.00,0.00,0.36,,,,,"4-A/57, Old rajinder Nagar New delhi",New Delhi,Delhi,,Dry Goods,
2020-12-02,87520000010444275,DBHFD/801/20-21,Overdue,Invoice,"DBH - Oriental Venturs - Rajinder Nagar, Delhi",87520000010193061,87520000009582927,Burgrill: Delhi,DL,07AAGFO0225R1Z0,2020-12-02,,Delhi Bros W&L Sales,87520000010207419,DBH - Tandoori Mayo Dip (Burgrill) - 1kg,,12 packets/case,6.00,pkt,Burgrill Warehouse: Delhi,146.40,2103,,12.000000,105.40,goods,878.40,8955.40,10322.00,0.00,0.36,,,,,"4-A/57, Old rajinder Nagar New delhi",New Delhi,Delhi,,Dry Goods,
2020-12-02,87520000010444275,DBHFD/801/20-21,Overdue,Invoice,"DBH - Oriental Venturs - Rajinder Nagar, Delhi",87520000010193061,87520000009582927,Burgrill: Delhi,DL,07AAGFO0225R1Z0,2020-12-02,,Delhi Bros W&L Sales,87520000010207664,DBH - Thousand Island Spread,,12 packets/box,2.00,pkt,Burgrill Warehouse: Delhi,138.00,2103,,12.000000,33.12,goods,276.00,8955.40,10322.00,0.00,0.36,,,,,"4-A/57, Old rajinder Nagar New delhi",New Delhi,Delhi,,Dry Goods,
2020-12-02,87520000010444275,DBHFD/801/20-21,Overdue,Invoice,"DBH - Oriental Venturs - Rajinder Nagar, Delhi",87520000010193061,87520000009582927,Burgrill: Delhi,DL,07AAGFO0225R1Z0,2020-12-02,,Delhi Bros W&L Sales,87520000010345374,DBH - Dome Lid - 12Oz - 350ml,,,1000.00,pcs,Burgrill Warehouse: Delhi,1.50,,,18.000000,270.00,goods,1500.00,8955.40,10322.00,0.00,0.36,,,,,"4-A/57, Old rajinder Nagar New delhi",New Delhi,Delhi,,Dry Goods,
2020-12-02,87520000010444275,DBHFD/801/20-21,Overdue,Invoice,"DBH - Oriental Venturs - Rajinder Nagar, Delhi",87520000010193061,87520000009582927,Burgrill: Delhi,DL,07AAGFO0225R1Z0,2020-12-02,,Delhi Bros W&L Sales,87520000010345335,DBH - Paper Glass - 12Oz - 350ml,,,1000.00,pcs,Burgrill Warehouse: Delhi,3.36,,,18.000000,604.80,goods,3360.00,8955.40,10322.00,0.00,0.36,,,,,"4-A/57, Old rajinder Nagar New delhi",New Delhi,Delhi,,Dry Goods,
2020-12-02,87520000010444275,DBHFD/801/20-21,Overdue,Invoice,"DBH - Oriental Venturs - Rajinder Nagar, Delhi",87520000010193061,87520000009582927,Burgrill: Delhi,DL,07AAGFO0225R1Z0,2020-12-02,,Delhi Bros W&L Sales,87520000010207253,DBH - Wooden Fork - 140mm,,,200.00,pcs,Burgrill Warehouse: Delhi,0.84,4415,,12.000000,20.16,goods,168.00,8955.40,10322.00,0.00,0.36,,,,,"4-A/57, Old rajinder Nagar New delhi",New Delhi,Delhi,,Dry Goods,
2020-12-02,87520000010444353,AD/716/2020-21,Overdue,Invoice,"DBH - Oriental Venturs - Rajinder Nagar, Delhi",87520000010193061,87520000009582927,Burgrill: Delhi,DL,07AAGFO0225R1Z0,2020-12-02,,Delhi Bros W&L Sales,87520000010207528,DBH - Super Veggie Burger Patty - 1.2kg,,"1.2 kg/packet, 12 packets/case, 14.4 kgs/case",2.00,pkt,Burgrill Warehouse: Delhi,172.00,2004,,12.000000,41.28,goods,344.00,2229.50,2497.00,0.00,-0.04,,,,,"4-A/57, Old rajinder Nagar New delhi",New Delhi,Delhi,,Frozen Goods,
2020-12-02,87520000010444353,AD/716/2020-21,Overdue,Invoice,"DBH - Oriental Venturs - Rajinder Nagar, Delhi",87520000010193061,87520000009582927,Burgrill: Delhi,DL,07AAGFO0225R1Z0,2020-12-02,,Delhi Bros W&L Sales,87520000010207570,DBH - Crinkle Cut Fries - 2.5kg,,"2.5 kg/packet, 5 packets/case, 12.5 kg/case",5.00,pkt,Burgrill Warehouse: Delhi,268.50,2004,,12.000000,161.10,goods,1342.50,2229.50,2497.00,0.00,-0.04,,,,,"4-A/57, Old rajinder Nagar New delhi",New Delhi,Delhi,,Frozen Goods,
2020-12-02,87520000010444353,AD/716/2020-21,Overdue,Invoice,"DBH - Oriental Venturs - Rajinder Nagar, Delhi",87520000010193061,87520000009582927,Burgrill: Delhi,DL,07AAGFO0225R1Z0,2020-12-02,,Delhi Bros W&L Sales,87520000010207543,DBH - Herb Chilli Potato Patty - 1.5kg,,"1.5 kg/packet, 8 packets/case, 12 kg/case",3.00,pkt,Burgrill Warehouse: Delhi,181.00,2004,,12.000000,65.16,goods,543.00,2229.50,2497.00,0.00,-0.04,,,,,"4-A/57, Old rajinder Nagar New delhi",New Delhi,Delhi,,Frozen Goods,
