Invoice Date,Invoice ID,Invoice Number,Invoice Status,Invoice Type,Customer Name,Customer ID,Branch ID,Branch Name,Place of Supply,GST Identification Number (GSTIN),Due Date,PurchaseOrder,Account,Product ID,Item Name,SKU,Item Desc,Quantity,Usage unit,Warehouse Name,Item Price,HSN/SAC,Sales Order Number,Item Tax %,Item Tax Amount,Item Type,Item Total,SubTotal,Total,Adjustment,Round Off,Billing Address,Billing City,Billing State,Billing Code,Shipping Address,Shipping City,Shipping State,Shipping Code,CF.Material Type,"CF.Driver, Vehicle & Helper Information"
2021-03-04,87520000014368513,DBHFD/1319/20-21,Overdue,Invoice,"DBH - Srl Foods - Sector 60, Mohali",87520000010193187,87520000009582927,Burgrill: Delhi,PB,03AGMPL3464B1ZQ,2021-03-04,,Delhi Bros W&L Sales,87520000010209162,DBH - Barbeque Sauce,,12 packets/box,1.00,pkt,Burgrill Warehouse: Delhi,138.00,2103,,12.000000,16.56,goods,138.00,10350.02,11813.00,0.00,-0.29,,,,,Shop no-133 PH-3B-2 Sector-60 Sahibzada Ajit Singh Nagar Mohali Punjab -160059,Mohali,Punjab,,Dry Goods,
2021-03-04,87520000014368513,DBHFD/1319/20-21,Overdue,Invoice,"DBH - Srl Foods - Sector 60, Mohali",87520000010193187,87520000009582927,Burgrill: Delhi,PB,03AGMPL3464B1ZQ,2021-03-04,,Delhi Bros W&L Sales,87520000010207481,DBH - Black Olives Sliced - Neo - 220gm,,,1.00,can,Burgrill Warehouse: Delhi,130.00,20057000,,12.000000,15.60,goods,130.00,10350.02,11813.00,0.00,-0.29,,,,,Shop no-133 PH-3B-2 Sector-60 Sahibzada Ajit Singh Nagar Mohali Punjab -160059,Mohali,Punjab,,Dry Goods,
2021-03-04,87520000014368513,DBHFD/1319/20-21,Overdue,Invoice,"DBH - Srl Foods - Sector 60, Mohali",87520000010193187,87520000009582927,Burgrill: Delhi,PB,03AGMPL3464B1ZQ,2021-03-04,,Delhi Bros W&L Sales,87520000010209147,DBH - Cheese Jalapeno Sauces/Spread,,12 packets/box,1.00,pkt,Burgrill Warehouse: Delhi,127.20,2103,,12.000000,15.26,goods,127.20,10350.02,11813.00,0.00,-0.29,,,,,Shop no-133 PH-3B-2 Sector-60 Sahibzada Ajit Singh Nagar Mohali Punjab -160059,Mohali,Punjab,,Dry Goods,
2021-03-04,87520000014368513,DBHFD/1319/20-21,Overdue,Invoice,"DBH - Srl Foods - Sector 60, Mohali",87520000010193187,87520000009582927,Burgrill: Delhi,PB,03AGMPL3464B1ZQ,2021-03-04,,Delhi Bros W&L Sales,87520000010207844,DBH - Hot Chilli Garlic,,12 packets/box,2.00,pkt,Burgrill Warehouse: Delhi,105.00,2103,,12.000000,25.20,goods,210.00,10350.02,11813.00,0.00,-0.29,,,,,Shop no-133 PH-3B-2 Sector-60 Sahibzada Ajit Singh Nagar Mohali Punjab -160059,Mohali,Punjab,,Dry Goods,
2021-03-04,87520000014368513,DBHFD/1319/20-21,Overdue,Invoice,"DBH - Srl Foods - Sector 60, Mohali",87520000010193187,87520000009582927,Burgrill: Delhi,PB,03AGMPL3464B1ZQ,2021-03-04,,Delhi Bros W&L Sales,87520000010207679,DBH - Cheese Dressing / Cheese Dip,,12 packets/case,2.00,pkt,Burgrill Warehouse: Delhi,180.00,2103,,12.000000,43.20,goods,360.00,10350.02,11813.00,0.00,-0.29,,,,,Shop no-133 PH-3B-2 Sector-60 Sahibzada Ajit Singh Nagar Mohali Punjab -160059,Mohali,Punjab,,Dry Goods,
2021-03-04,87520000014368513,DBHFD/1319/20-21,Overdue,Invoice,"DBH - Srl Foods - Sector 60, Mohali",87520000010193187,87520000009582927,Burgrill: Delhi,PB,03AGMPL3464B1ZQ,2021-03-04,,Delhi Bros W&L Sales,87520000010207449,DBH - Tom Chilli Sause (Burgrill),,12 packets/case,3.00,pkt,Burgrill Warehouse: Delhi,63.60,2103,,12.000000,22.90,goods,190.80,10350.02,11813.00,0.00,-0.29,,,,,Shop no-133 PH-3B-2 Sector-60 Sahibzada Ajit Singh Nagar Mohali Punjab -160059,Mohali,Punjab,,Dry Goods,
2021-03-04,87520000014368513,DBHFD/1319/20-21,Overdue,Invoice,"DBH - Srl Foods - Sector 60, Mohali",87520000010193187,87520000009582927,Burgrill: Delhi,PB,03AGMPL3464B1ZQ,2021-03-04,,Delhi Bros W&L Sales,87520000010209177,DBH - Choco Syrup,,"12 bottles/case, Poureezy Bottle",2.00,btl,Burgrill Warehouse: Delhi,189.80,1806,,18.000000,68.33,goods,379.60,10350.02,11813.00,0.00,-0.29,,,,,Shop no-133 PH-3B-2 Sector-60 Sahibzada Ajit Singh Nagar Mohali Punjab -160059,Mohali,Punjab,,Dry Goods,
2021-03-04,87520000014368513,DBHFD/1319/20-21,Overdue,Invoice,"DBH - Srl Foods - Sector 60, Mohali",87520000010193187,87520000009582927,Burgrill: Delhi,PB,03AGMPL3464B1ZQ,2021-03-04,,Delhi Bros W&L Sales,87520000010207996,DBH - Hot Sauce - Burgrill,,12 packets/box,1.00,pkt,Burgrill Warehouse: Delhi,191.00,2103,,12.000000,22.92,goods,191.00,10350.02,11813.00,0.00,-0.29,,,,,Shop no-133 PH-3B-2 Sector-60 Sahibzada Ajit Singh Nagar Mohali Punjab -160059,Mohali,Punjab,,Dry Goods,
2021-03-04,87520000014368513,DBHFD/1319/20-21,Overdue,Invoice,"DBH - Srl Foods - Sector 60, Mohali",87520000010193187,87520000009582927,Burgrill: Delhi,PB,03AGMPL3464B1ZQ,2021-03-04,,Delhi Bros W&L Sales,87520000010209081,DBH - Kadhai Gravy,,,2.00,pcs,Burgrill Warehouse: Delhi,174.00,2103,,12.000000,41.76,goods,348.00,10350.02,11813.00,0.00,-0.29,,,,,Shop no-133 PH-3B-2 Sector-60 Sahibzada Ajit Singh Nagar Mohali Punjab -160059,Mohali,Punjab,,Dry Goods,
2021-03-04,87520000014368513,DBHFD/1319/20-21,Overdue,Invoice,"DBH - Srl Foods - Sector 60, Mohali",87520000010193187,87520000009582927,Burgrill: Delhi,PB,03AGMPL3464B1ZQ,2021-03-04,,Delhi Bros W&L Sales,87520000010207466,DBH - Jalapeno Sliced - Neo - 3kg,,6 cans/case,1.00,can,Burgrill Warehouse: Delhi,265.00,20019000,,12.000000,31.80,goods,265.00,10350.02,11813.00,0.00,-0.29,,,,,Shop no-133 PH-3B-2 Sector-60 Sahibzada Ajit Singh Nagar Mohali Punjab -160059,Mohali,Punjab,,Dry Goods,
2021-03-04,87520000014368513,DBHFD/1319/20-21,Overdue,Invoice,"DBH - Srl Foods - Sector 60, Mohali",87520000010193187,87520000009582927,Burgrill: Delhi,PB,03AGMPL3464B1ZQ,2021-03-04,,Sales,87520000010345203,DBH - Lemon Green Ice Tea,,,30.00,box,Burgrill Warehouse: Delhi,29.40,21012090,,18.000000,158.76,goods,882.00,10350.02,11813.00,0.00,-0.29,,,,,Shop no-133 PH-3B-2 Sector-60 Sahibzada Ajit Singh Nagar Mohali Punjab -160059,Mohali,Punjab,,Dry Goods,
2021-03-04,87520000014368513,DBHFD/1319/20-21,Overdue,Invoice,"DBH - Srl Foods - Sector 60, Mohali",87520000010193187,87520000009582927,Burgrill: Delhi,PB,03AGMPL3464B1ZQ,2021-03-04,,Delhi Bros W&L Sales,87520000010207649,DBH -  Mayonnaise D'lite Eggless,,12 packets/case,2.00,pkt,Burgrill Warehouse: Delhi,84.00,2103,,12.000000,20.16,goods,168.00,10350.02,11813.00,0.00,-0.29,,,,,Shop no-133 PH-3B-2 Sector-60 Sahibzada Ajit Singh Nagar Mohali Punjab -160059,Mohali,Punjab,,Dry Goods,
2021-03-04,87520000014368513,DBHFD/1319/20-21,Overdue,Invoice,"DBH - Srl Foods - Sector 60, Mohali",87520000010193187,87520000009582927,Burgrill: Delhi,PB,03AGMPL3464B1ZQ,2021-03-04,,Delhi Bros W&L Sales,87520000010207694,DBH - Mexican Salsa,,12 packets/box,2.00,pkt,Burgrill Warehouse: Delhi,82.80,2103,,12.000000,19.87,goods,165.60,10350.02,11813.00,0.00,-0.29,,,,,Shop no-133 PH-3B-2 Sector-60 Sahibzada Ajit Singh Nagar Mohali Punjab -160059,Mohali,Punjab,,Dry Goods,
2021-03-04,87520000014368513,DBHFD/1319/20-21,Overdue,Invoice,"DBH - Srl Foods - Sector 60, Mohali",87520000010193187,87520000009582927,Burgrill: Delhi,PB,03AGMPL3464B1ZQ,2021-03-04,,Delhi Bros W&L Sales,87520000010207093,DBH - Mojito Syrup - 750ml,,,2.00,pcs,Burgrill Warehouse: Delhi,348.00,2106,,18.000000,125.28,goods,696.00,10350.02,11813.00,0.00,-0.29,,,,,Shop no-133 PH-3B-2 Sector-60 Sahibzada Ajit Singh Nagar Mohali Punjab -160059,Mohali,Punjab,,Dry Goods,
2021-03-04,87520000014368513,DBHFD/1319/20-21,Overdue,Invoice,"DBH - Srl Foods - Sector 60, Mohali",87520000010193187,87520000009582927,Burgrill: Delhi,PB,03AGMPL3464B1ZQ,2021-03-04,,Delhi Bros W&L Sales,87520000010207724,DBH - Ranch Dressing (Burgrill),,12 packets/case,1.00,pkt,Burgrill Warehouse: Delhi,169.80,2103,,12.000000,20.38,goods,169.80,10350.02,11813.00,0.00,-0.29,,,,,Shop no-133 PH-3B-2 Sector-60 Sahibzada Ajit Singh Nagar Mohali Punjab -160059,Mohali,Punjab,,Dry Goods,
2021-03-04,87520000014368513,DBHFD/1319/20-21,Overdue,Invoice,"DBH - Srl Foods - Sector 60, Mohali",87520000010193187,87520000009582927,Burgrill: Delhi,PB,03AGMPL3464B1ZQ,2021-03-04,,Delhi Bros W&L Sales,87520000010207419,DBH - Tandoori Mayo Dip (Burgrill) - 1kg,,12 packets/case,12.00,pkt,Burgrill Warehouse: Delhi,146.40,2103,,12.000000,210.82,goods,1756.80,10350.02,11813.00,0.00,-0.29,,,,,Shop no-133 PH-3B-2 Sector-60 Sahibzada Ajit Singh Nagar Mohali Punjab -160059,Mohali,Punjab,,Dry Goods,
2021-03-04,87520000014368513,DBHFD/1319/20-21,Overdue,Invoice,"DBH - Srl Foods - Sector 60, Mohali",87520000010193187,87520000009582927,Burgrill: Delhi,PB,03AGMPL3464B1ZQ,2021-03-04,,Delhi Bros W&L Sales,87520000010207829,DBH - Vinaigrette,,12 packets/box,1.00,pkt,Burgrill Warehouse: Delhi,136.98,2103,,12.000000,16.44,goods,136.98,10350.02,11813.00,0.00,-0.29,,,,,Shop no-133 PH-3B-2 Sector-60 Sahibzada Ajit Singh Nagar Mohali Punjab -160059,Mohali,Punjab,,Dry Goods,
2021-03-04,87520000014368513,DBHFD/1319/20-21,Overdue,Invoice,"DBH - Srl Foods - Sector 60, Mohali",87520000010193187,87520000009582927,Burgrill: Delhi,PB,03AGMPL3464B1ZQ,2021-03-04,,Delhi Bros W&L Sales,87520000010207174,DBH - Paper - Green,,,5.00,kg,Burgrill Warehouse: Delhi,266.00,4810,,12.000000,159.59,goods,1330.00,10350.02,11813.00,0.00,-0.29,,,,,Shop no-133 PH-3B-2 Sector-60 Sahibzada Ajit Singh Nagar Mohali Punjab -160059,Mohali,Punjab,,Dry Goods,
2021-03-04,87520000014368513,DBHFD/1319/20-21,Overdue,Invoice,"DBH - Srl Foods - Sector 60, Mohali",87520000010193187,87520000009582927,Burgrill: Delhi,PB,03AGMPL3464B1ZQ,2021-03-04,,Delhi Bros W&L Sales,87520000010345409,DBH - Paper Straw,,,100.00,pcs,Burgrill Warehouse: Delhi,1.04,,,18.000000,18.72,goods,104.00,10350.02,11813.00,0.00,-0.29,,,,,Shop no-133 PH-3B-2 Sector-60 Sahibzada Ajit Singh Nagar Mohali Punjab -160059,Mohali,Punjab,,Dry Goods,
2021-03-04,87520000014368513,DBHFD/1319/20-21,Overdue,Invoice,"DBH - Srl Foods - Sector 60, Mohali",87520000010193187,87520000009582927,Burgrill: Delhi,PB,03AGMPL3464B1ZQ,2021-03-04,,Delhi Bros W&L Sales,87520000010207325,DBH - Dip Container - 40ml,,,1000.00,pcs,Burgrill Warehouse: Delhi,0.62,4823,,18.000000,111.60,goods,620.00,10350.02,11813.00,0.00,-0.29,,,,,Shop no-133 PH-3B-2 Sector-60 Sahibzada Ajit Singh Nagar Mohali Punjab -160059,Mohali,Punjab,,Dry Goods,
2021-03-04,87520000014368513,DBHFD/1319/20-21,Overdue,Invoice,"DBH - Srl Foods - Sector 60, Mohali",87520000010193187,87520000009582927,Burgrill: Delhi,PB,03AGMPL3464B1ZQ,2021-03-04,,Delhi Bros W&L Sales,87520000010207342,DBH - Dip Container Lid - Transparent - 40ml,,,1000.00,pcs,Burgrill Warehouse: Delhi,0.60,39235000,,18.000000,108.00,goods,600.00,10350.02,11813.00,0.00,-0.29,,,,,Shop no-133 PH-3B-2 Sector-60 Sahibzada Ajit Singh Nagar Mohali Punjab -160059,Mohali,Punjab,,Dry Goods,
2021-03-04,87520000014368513,DBHFD/1319/20-21,Overdue,Invoice,"DBH - Srl Foods - Sector 60, Mohali",87520000010193187,87520000009582927,Burgrill: Delhi,PB,03AGMPL3464B1ZQ,2021-03-04,,Delhi Bros W&L Sales,87520000010207078,DBH - Frappe Mix Powder - 1kg,,,1.00,pcs,Burgrill Warehouse: Delhi,450.00,0402,,5.000000,22.50,goods,450.00,10350.02,11813.00,0.00,-0.29,,,,,Shop no-133 PH-3B-2 Sector-60 Sahibzada Ajit Singh Nagar Mohali Punjab -160059,Mohali,Punjab,,Dry Goods,
2021-03-04,87520000014368513,DBHFD/1319/20-21,Overdue,Invoice,"DBH - Srl Foods - Sector 60, Mohali",87520000010193187,87520000009582927,Burgrill: Delhi,PB,03AGMPL3464B1ZQ,2021-03-04,,Sales,87520000010877566,DBH - KIT KAT 4 FINGER 18,,"18pkt/case, 18pcs/pkt of 37.3gm",1.00,pcs,Burgrill Warehouse: Delhi,381.24,19053211,,18.000000,68.62,goods,381.24,10350.02,11813.00,0.00,-0.29,,,,,Shop no-133 PH-3B-2 Sector-60 Sahibzada Ajit Singh Nagar Mohali Punjab -160059,Mohali,Punjab,,Dry Goods,
2021-03-04,87520000014368513,DBHFD/1319/20-21,Overdue,Invoice,"DBH - Srl Foods - Sector 60, Mohali",87520000010193187,87520000009582927,Burgrill: Delhi,PB,03AGMPL3464B1ZQ,2021-03-04,,Sales,87520000014659021,DBH - Klean Det,,"5ltr/can, 4 Can /Case ",1.00,can,Burgrill Warehouse: Delhi,550.00,9011,,18.000000,99.00,goods,550.00,10350.02,11813.00,0.00,-0.29,,,,,Shop no-133 PH-3B-2 Sector-60 Sahibzada Ajit Singh Nagar Mohali Punjab -160059,Mohali,Punjab,,Dry Goods,
2021-03-04,87520000014368983,DBHFD/1318/20-21,Overdue,Invoice,"DBH - Goyal Bros. Hospitality - Sector 9, Panchkula",87520000010193220,87520000009582927,Burgrill: Delhi,HR,06AARFG0402D1ZX,2021-03-04,,Delhi Bros W&L Sales,87520000010209162,DBH - Barbeque Sauce,,12 packets/box,1.00,pkt,Burgrill Warehouse: Delhi,138.00,2103,,12.000000,16.56,goods,138.00,16717.45,18794.00,0.00,0.21,,,,,"DSS-310 ,Sector-9 Panchkula Haryana",Panchkula,Haryana,,Dry Goods,
2021-03-04,87520000014368983,DBHFD/1318/20-21,Overdue,Invoice,"DBH - Goyal Bros. Hospitality - Sector 9, Panchkula",87520000010193220,87520000009582927,Burgrill: Delhi,HR,06AARFG0402D1ZX,2021-03-04,,Delhi Bros W&L Sales,87520000010209147,DBH - Cheese Jalapeno Sauces/Spread,,12 packets/box,1.00,pkt,Burgrill Warehouse: Delhi,127.20,2103,,12.000000,15.26,goods,127.20,16717.45,18794.00,0.00,0.21,,,,,"DSS-310 ,Sector-9 Panchkula Haryana",Panchkula,Haryana,,Dry Goods,
2021-03-04,87520000014368983,DBHFD/1318/20-21,Overdue,Invoice,"DBH - Goyal Bros. Hospitality - Sector 9, Panchkula",87520000010193220,87520000009582927,Burgrill: Delhi,HR,06AARFG0402D1ZX,2021-03-04,,Delhi Bros W&L Sales,87520000010207844,DBH - Hot Chilli Garlic,,12 packets/box,4.00,pkt,Burgrill Warehouse: Delhi,105.00,2103,,12.000000,50.40,goods,420.00,16717.45,18794.00,0.00,0.21,,,,,"DSS-310 ,Sector-9 Panchkula Haryana",Panchkula,Haryana,,Dry Goods,
2021-03-04,87520000014368983,DBHFD/1318/20-21,Overdue,Invoice,"DBH - Goyal Bros. Hospitality - Sector 9, Panchkula",87520000010193220,87520000009582927,Burgrill: Delhi,HR,06AARFG0402D1ZX,2021-03-04,,Delhi Bros W&L Sales,87520000010207679,DBH - Cheese Dressing / Cheese Dip,,12 packets/case,3.00,pkt,Burgrill Warehouse: Delhi,180.00,2103,,12.000000,64.80,goods,540.00,16717.45,18794.00,0.00,0.21,,,,,"DSS-310 ,Sector-9 Panchkula Haryana",Panchkula,Haryana,,Dry Goods,
2021-03-04,87520000014368983,DBHFD/1318/20-21,Overdue,Invoice,"DBH - Goyal Bros. Hospitality - Sector 9, Panchkula",87520000010193220,87520000009582927,Burgrill: Delhi,HR,06AARFG0402D1ZX,2021-03-04,,Delhi Bros W&L Sales,87520000010207449,DBH - Tom Chilli Sause (Burgrill),,12 packets/case,5.00,pkt,Burgrill Warehouse: Delhi,63.60,2103,,12.000000,38.16,goods,318.00,16717.45,18794.00,0.00,0.21,,,,,"DSS-310 ,Sector-9 Panchkula Haryana",Panchkula,Haryana,,Dry Goods,
2021-03-04,87520000014368983,DBHFD/1318/20-21,Overdue,Invoice,"DBH - Goyal Bros. Hospitality - Sector 9, Panchkula",87520000010193220,87520000009582927,Burgrill: Delhi,HR,06AARFG0402D1ZX,2021-03-04,,Delhi Bros W&L Sales,87520000010207434,DBH - Chipotle Dressing - 1kg,,12 packets/box,2.00,pkt,Burgrill Warehouse: Delhi,175.00,,,12.000000,42.00,goods,350.00,16717.45,18794.00,0.00,0.21,,,,,"DSS-310 ,Sector-9 Panchkula Haryana",Panchkula,Haryana,,Dry Goods,
2021-03-04,87520000014368983,DBHFD/1318/20-21,Overdue,Invoice,"DBH - Goyal Bros. Hospitality - Sector 9, Panchkula",87520000010193220,87520000009582927,Burgrill: Delhi,HR,06AARFG0402D1ZX,2021-03-04,,Delhi Bros W&L Sales,87520000010209177,DBH - Choco Syrup,,"12 bottles/case, Poureezy Bottle",1.00,btl,Burgrill Warehouse: Delhi,189.80,1806,,18.000000,34.16,goods,189.80,16717.45,18794.00,0.00,0.21,,,,,"DSS-310 ,Sector-9 Panchkula Haryana",Panchkula,Haryana,,Dry Goods,
2021-03-04,87520000014368983,DBHFD/1318/20-21,Overdue,Invoice,"DBH - Goyal Bros. Hospitality - Sector 9, Panchkula",87520000010193220,87520000009582927,Burgrill: Delhi,HR,06AARFG0402D1ZX,2021-03-04,,Delhi Bros W&L Sales,87520000010207814,DBH - Honey Mustard Sauce,,12 packets/box,2.00,pkt,Burgrill Warehouse: Delhi,198.00,2103,,12.000000,47.52,goods,396.00,16717.45,18794.00,0.00,0.21,,,,,"DSS-310 ,Sector-9 Panchkula Haryana",Panchkula,Haryana,,Dry Goods,
2021-03-04,87520000014368983,DBHFD/1318/20-21,Overdue,Invoice,"DBH - Goyal Bros. Hospitality - Sector 9, Panchkula",87520000010193220,87520000009582927,Burgrill: Delhi,HR,06AARFG0402D1ZX,2021-03-04,,Delhi Bros W&L Sales,87520000010209081,DBH - Kadhai Gravy,,,6.00,pcs,Burgrill Warehouse: Delhi,174.00,2103,,12.000000,125.28,goods,1044.00,16717.45,18794.00,0.00,0.21,,,,,"DSS-310 ,Sector-9 Panchkula Haryana",Panchkula,Haryana,,Dry Goods,
2021-03-04,87520000014368983,DBHFD/1318/20-21,Overdue,Invoice,"DBH - Goyal Bros. Hospitality - Sector 9, Panchkula",87520000010193220,87520000009582927,Burgrill: Delhi,HR,06AARFG0402D1ZX,2021-03-04,,Delhi Bros W&L Sales,87520000010207466,DBH - Jalapeno Sliced - Neo - 3kg,,6 cans/case,1.00,can,Burgrill Warehouse: Delhi,265.00,20019000,,12.000000,31.80,goods,265.00,16717.45,18794.00,0.00,0.21,,,,,"DSS-310 ,Sector-9 Panchkula Haryana",Panchkula,Haryana,,Dry Goods,
2021-03-04,87520000014368983,DBHFD/1318/20-21,Overdue,Invoice,"DBH - Goyal Bros. Hospitality - Sector 9, Panchkula",87520000010193220,87520000009582927,Burgrill: Delhi,HR,06AARFG0402D1ZX,2021-03-04,,Sales,87520000010345203,DBH - Lemon Green Ice Tea,,,30.00,box,Burgrill Warehouse: Delhi,29.40,21012090,,18.000000,158.76,goods,882.00,16717.45,18794.00,0.00,0.21,,,,,"DSS-310 ,Sector-9 Panchkula Haryana",Panchkula,Haryana,,Dry Goods,
2021-03-04,87520000014368983,DBHFD/1318/20-21,Overdue,Invoice,"DBH - Goyal Bros. Hospitality - Sector 9, Panchkula",87520000010193220,87520000009582927,Burgrill: Delhi,HR,06AARFG0402D1ZX,2021-03-04,,Delhi Bros W&L Sales,87520000010207649,DBH -  Mayonnaise D'lite Eggless,,12 packets/case,5.00,pkt,Burgrill Warehouse: Delhi,84.00,2103,,12.000000,50.40,goods,420.00,16717.45,18794.00,0.00,0.21,,,,,"DSS-310 ,Sector-9 Panchkula Haryana",Panchkula,Haryana,,Dry Goods,
2021-03-04,87520000014368983,DBHFD/1318/20-21,Overdue,Invoice,"DBH - Goyal Bros. Hospitality - Sector 9, Panchkula",87520000010193220,87520000009582927,Burgrill: Delhi,HR,06AARFG0402D1ZX,2021-03-04,,Delhi Bros W&L Sales,87520000010207739,DBH - Mint Mayonnaise,,12 packets/box,3.00,pkt,Burgrill Warehouse: Delhi,170.94,2103,,12.000000,61.54,goods,512.82,16717.45,18794.00,0.00,0.21,,,,,"DSS-310 ,Sector-9 Panchkula Haryana",Panchkula,Haryana,,Dry Goods,
2021-03-04,87520000014368983,DBHFD/1318/20-21,Overdue,Invoice,"DBH - Goyal Bros. Hospitality - Sector 9, Panchkula",87520000010193220,87520000009582927,Burgrill: Delhi,HR,06AARFG0402D1ZX,2021-03-04,,Delhi Bros W&L Sales,87520000010207739,DBH - Mint Mayonnaise,,12 packets/box,3.00,pkt,Burgrill Warehouse: Delhi,170.94,2103,,12.000000,61.54,goods,512.82,16717.45,18794.00,0.00,0.21,,,,,"DSS-310 ,Sector-9 Panchkula Haryana",Panchkula,Haryana,,Dry Goods,
2021-03-04,87520000014368983,DBHFD/1318/20-21,Overdue,Invoice,"DBH - Goyal Bros. Hospitality - Sector 9, Panchkula",87520000010193220,87520000009582927,Burgrill: Delhi,HR,06AARFG0402D1ZX,2021-03-04,,Sales,87520000010296559,DBH - Makhani Gravy,,,3.00,kg,Burgrill Warehouse: Delhi,180.00,2103,,12.000000,64.80,goods,540.00,16717.45,18794.00,0.00,0.21,,,,,"DSS-310 ,Sector-9 Panchkula Haryana",Panchkula,Haryana,,Dry Goods,
2021-03-04,87520000014368983,DBHFD/1318/20-21,Overdue,Invoice,"DBH - Goyal Bros. Hospitality - Sector 9, Panchkula",87520000010193220,87520000009582927,Burgrill: Delhi,HR,06AARFG0402D1ZX,2021-03-04,,Delhi Bros W&L Sales,87520000010207694,DBH - Mexican Salsa,,12 packets/box,1.00,pkt,Burgrill Warehouse: Delhi,82.80,2103,,12.000000,9.94,goods,82.80,16717.45,18794.00,0.00,0.21,,,,,"DSS-310 ,Sector-9 Panchkula Haryana",Panchkula,Haryana,,Dry Goods,
2021-03-04,87520000014368983,DBHFD/1318/20-21,Overdue,Invoice,"DBH - Goyal Bros. Hospitality - Sector 9, Panchkula",87520000010193220,87520000009582927,Burgrill: Delhi,HR,06AARFG0402D1ZX,2021-03-04,,Delhi Bros W&L Sales,87520000010207724,DBH - Ranch Dressing (Burgrill),,12 packets/case,2.00,pkt,Burgrill Warehouse: Delhi,169.80,2103,,12.000000,40.75,goods,339.60,16717.45,18794.00,0.00,0.21,,,,,"DSS-310 ,Sector-9 Panchkula Haryana",Panchkula,Haryana,,Dry Goods,
2021-03-04,87520000014368983,DBHFD/1318/20-21,Overdue,Invoice,"DBH - Goyal Bros. Hospitality - Sector 9, Panchkula",87520000010193220,87520000009582927,Burgrill: Delhi,HR,06AARFG0402D1ZX,2021-03-04,,Delhi Bros W&L Sales,87520000010209011,DBH - Oregano Mayonnaise,,12 packets/box,2.00,pkt,Burgrill Warehouse: Delhi,180.00,2103,,12.000000,43.20,goods,360.00,16717.45,18794.00,0.00,0.21,,,,,"DSS-310 ,Sector-9 Panchkula Haryana",Panchkula,Haryana,,Dry Goods,
2021-03-04,87520000014368983,DBHFD/1318/20-21,Overdue,Invoice,"DBH - Goyal Bros. Hospitality - Sector 9, Panchkula",87520000010193220,87520000009582927,Burgrill: Delhi,HR,06AARFG0402D1ZX,2021-03-04,,Delhi Bros W&L Sales,87520000010209011,DBH - Oregano Mayonnaise,,12 packets/box,2.00,pkt,Burgrill Warehouse: Delhi,180.00,2103,,12.000000,43.20,goods,360.00,16717.45,18794.00,0.00,0.21,,,,,"DSS-310 ,Sector-9 Panchkula Haryana",Panchkula,Haryana,,Dry Goods,
2021-03-04,87520000014368983,DBHFD/1318/20-21,Overdue,Invoice,"DBH - Goyal Bros. Hospitality - Sector 9, Panchkula",87520000010193220,87520000009582927,Burgrill: Delhi,HR,06AARFG0402D1ZX,2021-03-04,,Delhi Bros W&L Sales,87520000010207027,DBH - Sweet Onion Sauce,,,1.00,pcs,Burgrill Warehouse: Delhi,135.29,2103,,12.000000,16.23,goods,135.29,16717.45,18794.00,0.00,0.21,,,,,"DSS-310 ,Sector-9 Panchkula Haryana",Panchkula,Haryana,,Dry Goods,
2021-03-04,87520000014368983,DBHFD/1318/20-21,Overdue,Invoice,"DBH - Goyal Bros. Hospitality - Sector 9, Panchkula",87520000010193220,87520000009582927,Burgrill: Delhi,HR,06AARFG0402D1ZX,2021-03-04,,Delhi Bros W&L Sales,87520000010207419,DBH - Tandoori Mayo Dip (Burgrill) - 1kg,,12 packets/case,15.00,pkt,Burgrill Warehouse: Delhi,146.40,2103,,12.000000,263.52,goods,2196.00,16717.45,18794.00,0.00,0.21,,,,,"DSS-310 ,Sector-9 Panchkula Haryana",Panchkula,Haryana,,Dry Goods,
2021-03-04,87520000014368983,DBHFD/1318/20-21,Overdue,Invoice,"DBH - Goyal Bros. Hospitality - Sector 9, Panchkula",87520000010193220,87520000009582927,Burgrill: Delhi,HR,06AARFG0402D1ZX,2021-03-04,,Delhi Bros W&L Sales,87520000010207664,DBH - Thousand Island Spread,,12 packets/box,2.00,pkt,Burgrill Warehouse: Delhi,138.00,2103,,12.000000,33.12,goods,276.00,16717.45,18794.00,0.00,0.21,,,,,"DSS-310 ,Sector-9 Panchkula Haryana",Panchkula,Haryana,,Dry Goods,
2021-03-04,87520000014368983,DBHFD/1318/20-21,Overdue,Invoice,"DBH - Goyal Bros. Hospitality - Sector 9, Panchkula",87520000010193220,87520000009582927,Burgrill: Delhi,HR,06AARFG0402D1ZX,2021-03-04,,Delhi Bros W&L Sales,87520000010207829,DBH - Vinaigrette,,12 packets/box,3.00,pkt,Burgrill Warehouse: Delhi,136.98,2103,,12.000000,49.31,goods,410.94,16717.45,18794.00,0.00,0.21,,,,,"DSS-310 ,Sector-9 Panchkula Haryana",Panchkula,Haryana,,Dry Goods,
