Invoice Date,Invoice ID,Invoice Number,Invoice Status,Invoice Type,Customer Name,Customer ID,Branch ID,Branch Name,Place of Supply,GST Identification Number (GSTIN),Due Date,PurchaseOrder,Account,Product ID,Item Name,SKU,Item Desc,Quantity,Usage unit,Warehouse Name,Item Price,HSN/SAC,Sales Order Number,Item Tax %,Item Tax Amount,Item Type,Item Total,SubTotal,Total,Adjustment,Round Off,Billing Address,Billing City,Billing State,Billing Code,Shipping Address,Shipping City,Shipping State,Shipping Code,CF.Material Type,"CF.Driver, Vehicle & Helper Information"
2021-04-01,87520000014770539,AD/6/2021-22,Overdue,Invoice,"DBH - Dogra Food And Beverages Llp - Sector 66, Mohali",87520000010193235,87520000009582927,Burgrill: Delhi,PB,03AAOFD1459J1ZD,2021-04-01,,Delhi Bros W&L Sales,87520000010209132,DBH - Special Chicken Breast,,18 kg/case,2.00,kg,Burgrill Warehouse: Delhi,314.88,16010000,,0.000000,0.00,goods,629.76,11018.73,11937.00,0.00,-0.17,,,,,12A Bestech Business Towers Sector-66 Mohali Punjab,Mohali,Punjab,,Frozen Goods,
2021-04-01,87520000014770539,AD/6/2021-22,Overdue,Invoice,"DBH - Dogra Food And Beverages Llp - Sector 66, Mohali",87520000010193235,87520000009582927,Burgrill: Delhi,PB,03AAOFD1459J1ZD,2021-04-01,,Delhi Bros W&L Sales,87520000010209028,DBH - Smoked Chicken Breast - 1kg,,12 packets/box,2.00,kg,Burgrill Warehouse: Delhi,339.89,160100,,12.000000,81.57,goods,679.78,11018.73,11937.00,0.00,-0.17,,,,,12A Bestech Business Towers Sector-66 Mohali Punjab,Mohali,Punjab,,Frozen Goods,
2021-04-01,87520000014770539,AD/6/2021-22,Overdue,Invoice,"DBH - Dogra Food And Beverages Llp - Sector 66, Mohali",87520000010193235,87520000009582927,Burgrill: Delhi,PB,03AAOFD1459J1ZD,2021-04-01,,Delhi Bros W&L Sales,87520000010207585,DBH - Spinach Tortilla - 10.5in,,12 x 15 x 72 gm,2.00,pkt,Burgrill Warehouse: Delhi,134.90,190500,,5.000000,13.49,goods,269.80,11018.73,11937.00,0.00,-0.17,,,,,12A Bestech Business Towers Sector-66 Mohali Punjab,Mohali,Punjab,,Frozen Goods,
2021-04-01,87520000014770539,AD/6/2021-22,Overdue,Invoice,"DBH - Dogra Food And Beverages Llp - Sector 66, Mohali",87520000010193235,87520000009582927,Burgrill: Delhi,PB,03AAOFD1459J1ZD,2021-04-01,,Delhi Bros W&L Sales,87520000010207528,DBH - Super Veggie Burger Patty - 1.2kg,,"1.2 kg/packet, 12 packets/case, 14.4 kgs/case",1.00,pkt,Burgrill Warehouse: Delhi,172.00,200400,,12.000000,20.64,goods,172.00,11018.73,11937.00,0.00,-0.17,,,,,12A Bestech Business Towers Sector-66 Mohali Punjab,Mohali,Punjab,,Frozen Goods,
2021-04-01,87520000014770539,AD/6/2021-22,Overdue,Invoice,"DBH - Dogra Food And Beverages Llp - Sector 66, Mohali",87520000010193235,87520000009582927,Burgrill: Delhi,PB,03AAOFD1459J1ZD,2021-04-01,,Delhi Bros W&L Sales,87520000010207570,DBH - Crinkle Cut Fries - 2.5kg,,"2.5 kg/packet, 5 packets/case, 12.5 kg/case",5.00,pkt,Burgrill Warehouse: Delhi,268.50,200400,,12.000000,161.10,goods,1342.50,11018.73,11937.00,0.00,-0.17,,,,,12A Bestech Business Towers Sector-66 Mohali Punjab,Mohali,Punjab,,Frozen Goods,
2021-04-01,87520000014770539,AD/6/2021-22,Overdue,Invoice,"DBH - Dogra Food And Beverages Llp - Sector 66, Mohali",87520000010193235,87520000009582927,Burgrill: Delhi,PB,03AAOFD1459J1ZD,2021-04-01,,Delhi Bros W&L Sales,87520000010207543,DBH - Herb Chilli Potato Patty - 1.5kg,,"1.5 kg/packet, 8 packets/case, 12 kg/case",3.00,pkt,Burgrill Warehouse: Delhi,181.00,200400,,12.000000,65.16,goods,543.00,11018.73,11937.00,0.00,-0.17,,,,,12A Bestech Business Towers Sector-66 Mohali Punjab,Mohali,Punjab,,Frozen Goods,
2021-04-01,87520000014770539,AD/6/2021-22,Overdue,Invoice,"DBH - Dogra Food And Beverages Llp - Sector 66, Mohali",87520000010193235,87520000009582927,Burgrill: Delhi,PB,03AAOFD1459J1ZD,2021-04-01,,Delhi Bros W&L Sales,87520000010207404,DBH - Bacon Slice/Streaky Bacon - Pre-sliced,,,1.00,kg,Burgrill Warehouse: Delhi,756.00,16024900,,12.000000,90.73,goods,756.00,11018.73,11937.00,0.00,-0.17,,,,,12A Bestech Business Towers Sector-66 Mohali Punjab,Mohali,Punjab,,Frozen Goods,
2021-04-01,87520000014770667,AD/7/2021-22,Overdue,Invoice,"DBH - Goyal Bros. Hospitality - Sector 9, Panchkula",87520000010193220,87520000009582927,Burgrill: Delhi,HR,06AARFG0402D1ZX,2021-04-01,,Delhi Bros W&L Sales,87520000010209292,DBH - Bar Be Que Pulled Chicken,,,2.00,kg,Burgrill Warehouse: Delhi,475.20,16020000,,12.000000,114.05,goods,950.40,20148.57,21222.00,0.00,0.50,,,,,"DSS-310 ,Sector-9 Panchkula Haryana",Panchkula,Haryana,,Frozen Goods,
2021-04-01,87520000014770667,AD/7/2021-22,Overdue,Invoice,"DBH - Goyal Bros. Hospitality - Sector 9, Panchkula",87520000010193220,87520000009582927,Burgrill: Delhi,HR,06AARFG0402D1ZX,2021-04-01,,Sales,87520000010372043,DBH - Chicken Tikka 500G,,,7.00,kg,Burgrill Warehouse: Delhi,167.82,160100,,12.000000,140.97,goods,1174.74,20148.57,21222.00,0.00,0.50,,,,,"DSS-310 ,Sector-9 Panchkula Haryana",Panchkula,Haryana,,Frozen Goods,
2021-04-01,87520000014770667,AD/7/2021-22,Overdue,Invoice,"DBH - Goyal Bros. Hospitality - Sector 9, Panchkula",87520000010193220,87520000009582927,Burgrill: Delhi,HR,06AARFG0402D1ZX,2021-04-01,,Delhi Bros W&L Sales,87520000010207496,DBH - Tandoori Chicken Breast,,"18 kg/case, Expiry 270 days (from Taurus)",12.00,kg,Burgrill Warehouse: Delhi,324.50,16010000,,0.000000,0.00,goods,3894.00,20148.57,21222.00,0.00,0.50,,,,,"DSS-310 ,Sector-9 Panchkula Haryana",Panchkula,Haryana,,Frozen Goods,
2021-04-01,87520000014770667,AD/7/2021-22,Overdue,Invoice,"DBH - Goyal Bros. Hospitality - Sector 9, Panchkula",87520000010193220,87520000009582927,Burgrill: Delhi,HR,06AARFG0402D1ZX,2021-04-01,,Delhi Bros W&L Sales,87520000010207511,DBH - Chicken Quarter Pounder Mince,,"18 kg/case, Expiry 270 days (from Taurus)",14.00,kg,Burgrill Warehouse: Delhi,232.10,16010000,,0.000000,0.00,goods,3249.40,20148.57,21222.00,0.00,0.50,,,,,"DSS-310 ,Sector-9 Panchkula Haryana",Panchkula,Haryana,,Frozen Goods,
2021-04-01,87520000014770667,AD/7/2021-22,Overdue,Invoice,"DBH - Goyal Bros. Hospitality - Sector 9, Panchkula",87520000010193220,87520000009582927,Burgrill: Delhi,HR,06AARFG0402D1ZX,2021-04-01,,Delhi Bros W&L Sales,87520000010209098,DBH - Coated Spicy Chicken Wings,,"1.043 kg/packet, 12 packets/case",2.00,kg,Burgrill Warehouse: Delhi,352.80,160100,,12.000000,84.67,goods,705.60,20148.57,21222.00,0.00,0.50,,,,,"DSS-310 ,Sector-9 Panchkula Haryana",Panchkula,Haryana,,Frozen Goods,
2021-04-01,87520000014770667,AD/7/2021-22,Overdue,Invoice,"DBH - Goyal Bros. Hospitality - Sector 9, Panchkula",87520000010193220,87520000009582927,Burgrill: Delhi,HR,06AARFG0402D1ZX,2021-04-01,,Delhi Bros W&L Sales,87520000010209275,DBH - Coffee Frappe,,,20.00,pkt,Burgrill Warehouse: Delhi,30.00,210300,,5.000000,30.00,goods,600.00,20148.57,21222.00,0.00,0.50,,,,,"DSS-310 ,Sector-9 Panchkula Haryana",Panchkula,Haryana,,Frozen Goods,
2021-04-01,87520000014770667,AD/7/2021-22,Overdue,Invoice,"DBH - Goyal Bros. Hospitality - Sector 9, Panchkula",87520000010193220,87520000009582927,Burgrill: Delhi,HR,06AARFG0402D1ZX,2021-04-01,,Delhi Bros W&L Sales,87520000010207754,DBH - Love Berry (SP),,12 packets/case,12.00,pkt,Burgrill Warehouse: Delhi,54.00,210300,,5.000000,32.40,goods,648.00,20148.57,21222.00,0.00,0.50,,,,,"DSS-310 ,Sector-9 Panchkula Haryana",Panchkula,Haryana,,Frozen Goods,
2021-04-01,87520000014770667,AD/7/2021-22,Overdue,Invoice,"DBH - Goyal Bros. Hospitality - Sector 9, Panchkula",87520000010193220,87520000009582927,Burgrill: Delhi,HR,06AARFG0402D1ZX,2021-04-01,,Delhi Bros W&L Sales,87520000010207859,DBH - Multi Grain Panini,,3 packets/case,1.00,pkt,Burgrill Warehouse: Delhi,398.80,190500,,0.000000,0.00,goods,398.80,20148.57,21222.00,0.00,0.50,,,,,"DSS-310 ,Sector-9 Panchkula Haryana",Panchkula,Haryana,,Frozen Goods,
2021-04-01,87520000014770667,AD/7/2021-22,Overdue,Invoice,"DBH - Goyal Bros. Hospitality - Sector 9, Panchkula",87520000010193220,87520000009582927,Burgrill: Delhi,HR,06AARFG0402D1ZX,2021-04-01,,Delhi Bros W&L Sales,87520000010207921,DBH - Mutton Quarter Pounder Mince,,15 kg/case(30pcs of 500g),2.00,kg,Burgrill Warehouse: Delhi,209.23,16010000,,0.000000,0.00,goods,418.46,20148.57,21222.00,0.00,0.50,,,,,"DSS-310 ,Sector-9 Panchkula Haryana",Panchkula,Haryana,,Frozen Goods,
2021-04-01,87520000014770667,AD/7/2021-22,Overdue,Invoice,"DBH - Goyal Bros. Hospitality - Sector 9, Panchkula",87520000010193220,87520000009582927,Burgrill: Delhi,HR,06AARFG0402D1ZX,2021-04-01,,Delhi Bros W&L Sales,87520000010207108,DBH - Palak Corn Tikki - 80gm,,,2.00,kg,Burgrill Warehouse: Delhi,230.40,200400,,12.000000,55.30,goods,460.80,20148.57,21222.00,0.00,0.50,,,,,"DSS-310 ,Sector-9 Panchkula Haryana",Panchkula,Haryana,,Frozen Goods,
2021-04-01,87520000014770667,AD/7/2021-22,Overdue,Invoice,"DBH - Goyal Bros. Hospitality - Sector 9, Panchkula",87520000010193220,87520000009582927,Burgrill: Delhi,HR,06AARFG0402D1ZX,2021-04-01,,Delhi Bros W&L Sales,87520000010209132,DBH - Special Chicken Breast,,18 kg/case,6.00,kg,Burgrill Warehouse: Delhi,314.88,16010000,,0.000000,0.00,goods,1889.28,20148.57,21222.00,0.00,0.50,,,,,"DSS-310 ,Sector-9 Panchkula Haryana",Panchkula,Haryana,,Frozen Goods,
2021-04-01,87520000014770667,AD/7/2021-22,Overdue,Invoice,"DBH - Goyal Bros. Hospitality - Sector 9, Panchkula",87520000010193220,87520000009582927,Burgrill: Delhi,HR,06AARFG0402D1ZX,2021-04-01,,Delhi Bros W&L Sales,87520000010209028,DBH - Smoked Chicken Breast - 1kg,,12 packets/box,1.00,kg,Burgrill Warehouse: Delhi,339.89,160100,,12.000000,40.79,goods,339.89,20148.57,21222.00,0.00,0.50,,,,,"DSS-310 ,Sector-9 Panchkula Haryana",Panchkula,Haryana,,Frozen Goods,
2021-04-01,87520000014770667,AD/7/2021-22,Overdue,Invoice,"DBH - Goyal Bros. Hospitality - Sector 9, Panchkula",87520000010193220,87520000009582927,Burgrill: Delhi,HR,06AARFG0402D1ZX,2021-04-01,,Delhi Bros W&L Sales,87520000010207585,DBH - Spinach Tortilla - 10.5in,,12 x 15 x 72 gm,8.00,pkt,Burgrill Warehouse: Delhi,134.90,190500,,5.000000,53.96,goods,1079.20,20148.57,21222.00,0.00,0.50,,,,,"DSS-310 ,Sector-9 Panchkula Haryana",Panchkula,Haryana,,Frozen Goods,
2021-04-01,87520000014770667,AD/7/2021-22,Overdue,Invoice,"DBH - Goyal Bros. Hospitality - Sector 9, Panchkula",87520000010193220,87520000009582927,Burgrill: Delhi,HR,06AARFG0402D1ZX,2021-04-01,,Delhi Bros W&L Sales,87520000010207570,DBH - Crinkle Cut Fries - 2.5kg,,"2.5 kg/packet, 5 packets/case, 12.5 kg/case",12.00,pkt,Burgrill Warehouse: Delhi,268.50,200400,,12.000000,386.64,goods,3222.00,20148.57,21222.00,0.00,0.50,,,,,"DSS-310 ,Sector-9 Panchkula Haryana",Panchkula,Haryana,,Frozen Goods,
2021-04-01,87520000014770667,AD/7/2021-22,Overdue,Invoice,"DBH - Goyal Bros. Hospitality - Sector 9, Panchkula",87520000010193220,87520000009582927,Burgrill: Delhi,HR,06AARFG0402D1ZX,2021-04-01,,Delhi Bros W&L Sales,87520000010207543,DBH - Herb Chilli Potato Patty - 1.5kg,,"1.5 kg/packet, 8 packets/case, 12 kg/case",2.00,pkt,Burgrill Warehouse: Delhi,181.00,200400,,12.000000,43.44,goods,362.00,20148.57,21222.00,0.00,0.50,,,,,"DSS-310 ,Sector-9 Panchkula Haryana",Panchkula,Haryana,,Frozen Goods,
2021-04-01,87520000014770667,AD/7/2021-22,Overdue,Invoice,"DBH - Goyal Bros. Hospitality - Sector 9, Panchkula",87520000010193220,87520000009582927,Burgrill: Delhi,HR,06AARFG0402D1ZX,2021-04-01,,Delhi Bros W&L Sales,87520000010207404,DBH - Bacon Slice/Streaky Bacon - Pre-sliced,,,1.00,kg,Burgrill Warehouse: Delhi,756.00,16024900,,12.000000,90.71,goods,756.00,20148.57,21222.00,0.00,0.50,,,,,"DSS-310 ,Sector-9 Panchkula Haryana",Panchkula,Haryana,,Frozen Goods,
2021-04-01,87520000014770773,AD/2/2021-22,Overdue,Invoice,"DBH - House Of Ak46 - Sector 4, Noida",87520000010424139,87520000009582927,Burgrill: Delhi,UP,09AALFH7301J1Z1,2021-04-01,,Delhi Bros W&L Sales,87520000010207511,DBH - Chicken Quarter Pounder Mince,,"18 kg/case, Expiry 270 days (from Taurus)",5.00,kg,Burgrill Warehouse: Delhi,232.10,16010000,,0.000000,0.00,goods,1160.50,6685.86,7157.00,0.00,0.49,"C-64 1ST FLOOR ,SECTOR-4 NOIDA (U.P)",,,,,,,,Frozen Goods,
2021-04-01,87520000014770773,AD/2/2021-22,Overdue,Invoice,"DBH - House Of Ak46 - Sector 4, Noida",87520000010424139,87520000009582927,Burgrill: Delhi,UP,09AALFH7301J1Z1,2021-04-01,,Delhi Bros W&L Sales,87520000010207496,DBH - Tandoori Chicken Breast,,"18 kg/case, Expiry 270 days (from Taurus)",3.00,kg,Burgrill Warehouse: Delhi,324.50,16010000,,0.000000,0.00,goods,973.50,6685.86,7157.00,0.00,0.49,"C-64 1ST FLOOR ,SECTOR-4 NOIDA (U.P)",,,,,,,,Frozen Goods,
2021-04-01,87520000014770773,AD/2/2021-22,Overdue,Invoice,"DBH - House Of Ak46 - Sector 4, Noida",87520000010424139,87520000009582927,Burgrill: Delhi,UP,09AALFH7301J1Z1,2021-04-01,,Delhi Bros W&L Sales,87520000010209098,DBH - Coated Spicy Chicken Wings,,"1.043 kg/packet, 12 packets/case",2.00,kg,Burgrill Warehouse: Delhi,352.80,160100,,12.000000,84.67,goods,705.60,6685.86,7157.00,0.00,0.49,"C-64 1ST FLOOR ,SECTOR-4 NOIDA (U.P)",,,,,,,,Frozen Goods,
2021-04-01,87520000014770773,AD/2/2021-22,Overdue,Invoice,"DBH - House Of Ak46 - Sector 4, Noida",87520000010424139,87520000009582927,Burgrill: Delhi,UP,09AALFH7301J1Z1,2021-04-01,,Delhi Bros W&L Sales,87520000010207404,DBH - Bacon Slice/Streaky Bacon - Pre-sliced,,,2.00,kg,Burgrill Warehouse: Delhi,756.00,16024900,,12.000000,181.44,goods,1512.00,6685.86,7157.00,0.00,0.49,"C-64 1ST FLOOR ,SECTOR-4 NOIDA (U.P)",,,,,,,,Frozen Goods,
2021-04-01,87520000014770773,AD/2/2021-22,Overdue,Invoice,"DBH - House Of Ak46 - Sector 4, Noida",87520000010424139,87520000009582927,Burgrill: Delhi,UP,09AALFH7301J1Z1,2021-04-01,,Delhi Bros W&L Sales,87520000010209132,DBH - Special Chicken Breast,,18 kg/case,2.00,kg,Burgrill Warehouse: Delhi,314.88,16010000,,0.000000,0.00,goods,629.76,6685.86,7157.00,0.00,0.49,"C-64 1ST FLOOR ,SECTOR-4 NOIDA (U.P)",,,,,,,,Frozen Goods,
2021-04-01,87520000014770773,AD/2/2021-22,Overdue,Invoice,"DBH - House Of Ak46 - Sector 4, Noida",87520000010424139,87520000009582927,Burgrill: Delhi,UP,09AALFH7301J1Z1,2021-04-01,,Delhi Bros W&L Sales,87520000010207570,DBH - Crinkle Cut Fries - 2.5kg,,"2.5 kg/packet, 5 packets/case, 12.5 kg/case",5.00,pkt,Burgrill Warehouse: Delhi,268.50,200400,,12.000000,161.10,goods,1342.50,6685.86,7157.00,0.00,0.49,"C-64 1ST FLOOR ,SECTOR-4 NOIDA (U.P)",,,,,,,,Frozen Goods,
2021-04-01,87520000014770773,AD/2/2021-22,Overdue,Invoice,"DBH - House Of Ak46 - Sector 4, Noida",87520000010424139,87520000009582927,Burgrill: Delhi,UP,09AALFH7301J1Z1,2021-04-01,,Delhi Bros W&L Sales,87520000010207543,DBH - Herb Chilli Potato Patty - 1.5kg,,"1.5 kg/packet, 8 packets/case, 12 kg/case",2.00,pkt,Burgrill Warehouse: Delhi,181.00,200400,,12.000000,43.44,goods,362.00,6685.86,7157.00,0.00,0.49,"C-64 1ST FLOOR ,SECTOR-4 NOIDA (U.P)",,,,,,,,Frozen Goods,
2021-04-01,87520000014770829,AD/1/2021-22,Overdue,Invoice,"DBH - House Of Ak46 - Sector 46, Noida",87520000010423159,87520000009582927,Burgrill: Delhi,UP,09AALFH7301J1Z7,2021-04-01,,Delhi Bros W&L Sales,87520000010209292,DBH - Bar Be Que Pulled Chicken,,,2.00,kg,Burgrill Warehouse: Delhi,475.20,16020000,,12.000000,114.05,goods,950.40,20824.01,22188.00,0.00,-0.14,,,,,Shop no -22 Gaedenia Glory Sector -46 Noida,,,,Frozen Goods,
2021-04-01,87520000014770829,AD/1/2021-22,Overdue,Invoice,"DBH - House Of Ak46 - Sector 46, Noida",87520000010423159,87520000009582927,Burgrill: Delhi,UP,09AALFH7301J1Z7,2021-04-01,,Sales,87520000010372043,DBH - Chicken Tikka 500G,,,4.00,kg,Burgrill Warehouse: Delhi,167.82,160100,,12.000000,80.55,goods,671.28,20824.01,22188.00,0.00,-0.14,,,,,Shop no -22 Gaedenia Glory Sector -46 Noida,,,,Frozen Goods,
2021-04-01,87520000014770829,AD/1/2021-22,Overdue,Invoice,"DBH - House Of Ak46 - Sector 46, Noida",87520000010423159,87520000009582927,Burgrill: Delhi,UP,09AALFH7301J1Z7,2021-04-01,,Delhi Bros W&L Sales,87520000010207511,DBH - Chicken Quarter Pounder Mince,,"18 kg/case, Expiry 270 days (from Taurus)",10.00,kg,Burgrill Warehouse: Delhi,232.10,16010000,,0.000000,0.00,goods,2321.00,20824.01,22188.00,0.00,-0.14,,,,,Shop no -22 Gaedenia Glory Sector -46 Noida,,,,Frozen Goods,
2021-04-01,87520000014770829,AD/1/2021-22,Overdue,Invoice,"DBH - House Of Ak46 - Sector 46, Noida",87520000010423159,87520000009582927,Burgrill: Delhi,UP,09AALFH7301J1Z7,2021-04-01,,Delhi Bros W&L Sales,87520000010209098,DBH - Coated Spicy Chicken Wings,,"1.043 kg/packet, 12 packets/case",5.00,kg,Burgrill Warehouse: Delhi,352.80,160100,,12.000000,211.68,goods,1764.00,20824.01,22188.00,0.00,-0.14,,,,,Shop no -22 Gaedenia Glory Sector -46 Noida,,,,Frozen Goods,
2021-04-01,87520000014770829,AD/1/2021-22,Overdue,Invoice,"DBH - House Of Ak46 - Sector 46, Noida",87520000010423159,87520000009582927,Burgrill: Delhi,UP,09AALFH7301J1Z7,2021-04-01,,Delhi Bros W&L Sales,87520000010209113,DBH - Hot and Spicy Chicken Patty,,"1.05 kg/packet, 15 packets/case",3.00,kg,Burgrill Warehouse: Delhi,390.60,16010000,,12.000000,140.62,goods,1171.80,20824.01,22188.00,0.00,-0.14,,,,,Shop no -22 Gaedenia Glory Sector -46 Noida,,,,Frozen Goods,
2021-04-01,87520000014770829,AD/1/2021-22,Overdue,Invoice,"DBH - House Of Ak46 - Sector 46, Noida",87520000010423159,87520000009582927,Burgrill: Delhi,UP,09AALFH7301J1Z7,2021-04-01,,Delhi Bros W&L Sales,87520000010207859,DBH - Multi Grain Panini,,3 packets/case,2.00,pkt,Burgrill Warehouse: Delhi,398.80,190500,,0.000000,0.00,goods,797.60,20824.01,22188.00,0.00,-0.14,,,,,Shop no -22 Gaedenia Glory Sector -46 Noida,,,,Frozen Goods,
2021-04-01,87520000014770829,AD/1/2021-22,Overdue,Invoice,"DBH - House Of Ak46 - Sector 46, Noida",87520000010423159,87520000009582927,Burgrill: Delhi,UP,09AALFH7301J1Z7,2021-04-01,,Delhi Bros W&L Sales,87520000010207921,DBH - Mutton Quarter Pounder Mince,,15 kg/case(30pcs of 500g),5.00,kg,Burgrill Warehouse: Delhi,209.23,16010000,,0.000000,0.00,goods,1046.15,20824.01,22188.00,0.00,-0.14,,,,,Shop no -22 Gaedenia Glory Sector -46 Noida,,,,Frozen Goods,
2021-04-01,87520000014770829,AD/1/2021-22,Overdue,Invoice,"DBH - House Of Ak46 - Sector 46, Noida",87520000010423159,87520000009582927,Burgrill: Delhi,UP,09AALFH7301J1Z7,2021-04-01,,Delhi Bros W&L Sales,87520000010207108,DBH - Palak Corn Tikki - 80gm,,,3.00,kg,Burgrill Warehouse: Delhi,230.40,200400,,12.000000,82.94,goods,691.20,20824.01,22188.00,0.00,-0.14,,,,,Shop no -22 Gaedenia Glory Sector -46 Noida,,,,Frozen Goods,
2021-04-01,87520000014770829,AD/1/2021-22,Overdue,Invoice,"DBH - House Of Ak46 - Sector 46, Noida",87520000010423159,87520000009582927,Burgrill: Delhi,UP,09AALFH7301J1Z7,2021-04-01,,Delhi Bros W&L Sales,87520000010207404,DBH - Bacon Slice/Streaky Bacon - Pre-sliced,,,2.00,kg,Burgrill Warehouse: Delhi,756.00,16024900,,12.000000,181.44,goods,1512.00,20824.01,22188.00,0.00,-0.14,,,,,Shop no -22 Gaedenia Glory Sector -46 Noida,,,,Frozen Goods,
2021-04-01,87520000014770829,AD/1/2021-22,Overdue,Invoice,"DBH - House Of Ak46 - Sector 46, Noida",87520000010423159,87520000009582927,Burgrill: Delhi,UP,09AALFH7301J1Z7,2021-04-01,,Delhi Bros W&L Sales,87520000010209132,DBH - Special Chicken Breast,,18 kg/case,5.00,kg,Burgrill Warehouse: Delhi,314.88,16010000,,0.000000,0.00,goods,1574.40,20824.01,22188.00,0.00,-0.14,,,,,Shop no -22 Gaedenia Glory Sector -46 Noida,,,,Frozen Goods,
2021-04-01,87520000014770829,AD/1/2021-22,Overdue,Invoice,"DBH - House Of Ak46 - Sector 46, Noida",87520000010423159,87520000009582927,Burgrill: Delhi,UP,09AALFH7301J1Z7,2021-04-01,,Delhi Bros W&L Sales,87520000010209028,DBH - Smoked Chicken Breast - 1kg,,12 packets/box,2.00,kg,Burgrill Warehouse: Delhi,339.89,160100,,12.000000,81.57,goods,679.78,20824.01,22188.00,0.00,-0.14,,,,,Shop no -22 Gaedenia Glory Sector -46 Noida,,,,Frozen Goods,
2021-04-01,87520000014770829,AD/1/2021-22,Overdue,Invoice,"DBH - House Of Ak46 - Sector 46, Noida",87520000010423159,87520000009582927,Burgrill: Delhi,UP,09AALFH7301J1Z7,2021-04-01,,Delhi Bros W&L Sales,87520000010207585,DBH - Spinach Tortilla - 10.5in,,12 x 15 x 72 gm,6.00,pkt,Burgrill Warehouse: Delhi,134.90,190500,,5.000000,40.47,goods,809.40,20824.01,22188.00,0.00,-0.14,,,,,Shop no -22 Gaedenia Glory Sector -46 Noida,,,,Frozen Goods,
2021-04-01,87520000014770829,AD/1/2021-22,Overdue,Invoice,"DBH - House Of Ak46 - Sector 46, Noida",87520000010423159,87520000009582927,Burgrill: Delhi,UP,09AALFH7301J1Z7,2021-04-01,,Delhi Bros W&L Sales,87520000010207570,DBH - Crinkle Cut Fries - 2.5kg,,"2.5 kg/packet, 5 packets/case, 12.5 kg/case",10.00,pkt,Burgrill Warehouse: Delhi,268.50,200400,,12.000000,322.20,goods,2685.00,20824.01,22188.00,0.00,-0.14,,,,,Shop no -22 Gaedenia Glory Sector -46 Noida,,,,Frozen Goods,
2021-04-01,87520000014770829,AD/1/2021-22,Overdue,Invoice,"DBH - House Of Ak46 - Sector 46, Noida",87520000010423159,87520000009582927,Burgrill: Delhi,UP,09AALFH7301J1Z7,2021-04-01,,Delhi Bros W&L Sales,87520000010207543,DBH - Herb Chilli Potato Patty - 1.5kg,,"1.5 kg/packet, 8 packets/case, 12 kg/case",5.00,pkt,Burgrill Warehouse: Delhi,181.00,200400,,12.000000,108.61,goods,905.00,20824.01,22188.00,0.00,-0.14,,,,,Shop no -22 Gaedenia Glory Sector -46 Noida,,,,Frozen Goods,
2021-04-01,87520000014770829,AD/1/2021-22,Overdue,Invoice,"DBH - House Of Ak46 - Sector 46, Noida",87520000010423159,87520000009582927,Burgrill: Delhi,UP,09AALFH7301J1Z7,2021-04-01,,Delhi Bros W&L Sales,87520000010207496,DBH - Tandoori Chicken Breast,,"18 kg/case, Expiry 270 days (from Taurus)",10.00,kg,Burgrill Warehouse: Delhi,324.50,16010000,,0.000000,0.00,goods,3245.00,20824.01,22188.00,0.00,-0.14,,,,,Shop no -22 Gaedenia Glory Sector -46 Noida,,,,Frozen Goods,
2021-04-01,87520000014770937,AD/9/2021-22,Overdue,Invoice,"DBH - The Stalwart Grub - Phase 2, Chandigrah",87520000010193202,87520000009582927,Burgrill: Delhi,CH,04AAOFT0497Q1ZD,2021-04-01,,Delhi Bros W&L Sales,87520000010209292,DBH - Bar Be Que Pulled Chicken,,,3.00,kg,Burgrill Warehouse: Delhi,475.20,16020000,,12.000000,171.07,goods,1425.60,16025.64,17088.00,0.00,-0.23,,,,,"Plot no-102, First Floor Right Corner Industrial Area Ph-2 Chandigarh",Chandigarh,Punjab,,Frozen Goods,
2021-04-01,87520000014770937,AD/9/2021-22,Overdue,Invoice,"DBH - The Stalwart Grub - Phase 2, Chandigrah",87520000010193202,87520000009582927,Burgrill: Delhi,CH,04AAOFT0497Q1ZD,2021-04-01,,Sales,87520000010372043,DBH - Chicken Tikka 500G,,,4.00,kg,Burgrill Warehouse: Delhi,167.82,160100,,12.000000,80.55,goods,671.28,16025.64,17088.00,0.00,-0.23,,,,,"Plot no-102, First Floor Right Corner Industrial Area Ph-2 Chandigarh",Chandigarh,Punjab,,Frozen Goods,
2021-04-01,87520000014770937,AD/9/2021-22,Overdue,Invoice,"DBH - The Stalwart Grub - Phase 2, Chandigrah",87520000010193202,87520000009582927,Burgrill: Delhi,CH,04AAOFT0497Q1ZD,2021-04-01,,Delhi Bros W&L Sales,87520000010207906,DBH - Chicken 'N' Cheese Jalapeno Sausage,,,1.00,kg,Burgrill Warehouse: Delhi,157.80,16010000,,12.000000,18.94,goods,157.80,16025.64,17088.00,0.00,-0.23,,,,,"Plot no-102, First Floor Right Corner Industrial Area Ph-2 Chandigarh",Chandigarh,Punjab,,Frozen Goods,
